Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
710,4,0,0,0,-1.00973146235882,-0.879463688262834,-0.0181788182888618,-1.47871026339632,-1.26802776857783,-0.0280590591296778,-1.94768906443382,-1.65659184889283,-0.0379392999704937,-2.21643909977338,-1.95880911682234,-0.063062274623201,-1.58999909125245,-1.97188940843775,0.275311411945948,-0.330537940983423,-2.00128042091684,0.862104433114396,-1.77287255192377,-2.99711238132101,0.316279189540421,0.294815127643536,-0.533965406564142,3.61512495420538,8.90480777465526,3.43477210801589,12.6866327183647,-9.40810861984263,13.0155269908203,11.6642430740158,-0.52268552848584,-2.86925179092836,0.725397518016728,1.11583040762271,-0.351208721874828,0.584390488228959,0.731520180068187,0.105864407582483,-0.711253772124316,2.10226395861464,-2.03416219238944,0.49180713961079,0.677678788548006,-1.96753955174934,0.516778189806692,-0.02353711064268,1.94099883864279,0.781107455584257,0.571091375264707,0.0702701136953356,1.03566366420941,0.571896068445849,0.0711698489871423,1.03564252853728,0.615456462487218,1.46587813203948,1.77182749332491,-2.91713664741519,-0.319760912284195,1.45371173024416,1.39336935581108,0.701710259873456,2.17621599638466,1.37115155550654,0.749945498888818,2.17572716401708
711,4,0,0,0,-0.70911321120095,-0.362856926271054,0.684533733926645,-0.877144889446496,-0.590516929674218,0.911949825720898,-1.04517656769204,-0.818176933077383,1.13936591751515,1.73904108443815,-1.38108150736752,3.16694744221306,-0.980719273716565,-1.0231916933162,1.20633793018371,0.000426981981575425,-0.904785787087442,1.09555957358856,-0.0130829488619898,-2.84467609618744,2.7045072173604,3.15387859032738,-7.43199241342068,3.65416700546565,11.551840356346,-1.37886590583255,-0.35745613021082,-9.85396630124148,20.5692154289756,-4.55175425956097,0.37151337438668,-1.53143129790025,0.97078951059355,0.448383469182842,-0.697611494445879,0.674847078550623,0.128128052695211,-0.105702928194748,-0.205679356092639,0.425985218846556,-1.31977771858462,0.859842045973621,-0.312450050448709,-1.6915432457865,-0.265885416195608,1.38906304361655,2.89255131548078,0.541074220602919,0.140426799035371,1.01679190445281,0.897922075244959,0.325411215888979,1.06786809053778,0.801777395488064,-0.634205639683812,1.66360387079219,1.29383651102042,-1.36496069073962,2.1485060404344,1.24926857599278,-0.517194321135491,1.34839442108082,1.62731465639128,-0.367963965685889,1.36716458727232,1.57119042903239
712,4,0,0,0,0.449011283050166,-0.669626627837213,0.97565467933018,0.637040440847645,-0.984080499462358,1.40286242948896,0.825069598645123,-1.2985343710875,1.83007017964774,1.00165016660224,-1.56951496682045,2.09632241813554,0.482565053560375,-1.32003421386674,1.50149892405148,-0.446318119475697,-0.868321701336198,0.296943491452838,-1.17212141734213,-2.90894401113089,3.3680528012136,-3.10828941845572,1.54315634608547,8.7159254531428,-31.3009097421538,5.07753809964962,-18.3664145028213,4.0652981265863,4.65626236948472,-67.6262999390513,-1.10427814683018,-0.0460721623706556,0.491443631472413,-0.496482591530174,0.196315954261385,-0.281505656235948,-0.204209349125322,1.13686554977512,-0.613816698413107,0.426270495482737,0.722382092234089,-2.50003244280179,0.732316727066304,-3.52151269263888,-1.71048884810248,2.00861885404748,1.56529545975069,-0.541624576854089,0.0347057923364311,0.990889555213065,-0.132748845168337,0.0377841394484132,0.966081634046591,-0.131406499752626,-1.21661567589746,0.717687568160859,0.234012515774535,-1.10318746497951,2.85368033129109,0.743656924932132,-1.35132128469977,0.917075425633171,1.16368330051428,-1.3420790233143,0.932642774372297,1.16496767950649
713,4,0,0,0,-0.653078040448267,-0.483851940266583,0.573860891018427,-0.948312116241878,-0.731801689689457,0.820209213346438,-1.24354619203549,-0.97975143911233,1.06655753567445,-1.45733165872226,-1.09956538383192,1.23899036539166,-1.4214998007412,-0.925759652931819,0.385170231074212,-1.35780880214298,-0.40399286857716,-1.22326078082221,-4.42567496059941,7.45497796960476,-1.48129979790136,-0.803921270125905,13.0608901591055,-0.394311184914605,10.0049427508174,35.2704474366425,33.1569161319841,-6.71817862063568,8.65002712320188,-64.0762751268575,-1.89081460515362,0.925159804276389,-0.722348875463909,-0.699670509716947,1.56046858772734,-1.462926601251,0.220143912063818,3.33408479967863,-0.238328768673725,0.441205432621342,2.44259900382003,-3.45536662638866,2.14441995637992,-4.02459466351995,-2.66520195098096,2.14588635368116,-0.765068427227001,-1.91262824109071,0.0948640611150072,0.31348284995154,-1.43415289797678,0.0966430806571138,0.276950123276989,-1.43519226035438,-0.121992168485689,0.639248283387889,-1.13340873508807,0.583454395453028,2.89530289271655,-0.934532155808852,-0.175347921662294,0.875608122163617,-0.523614632211619,-0.170374899301175,0.870704345607779,-0.5240036591118
714,4,0,0,0,0.362931055672858,1.85499473421326,0.990318484312667,0.45208634517708,2.45576515511519,1.25730322220245,0.541241634681303,3.05653557601713,1.52428796009223,3.09238796237463,2.96036749180872,3.49576689826072,0.622398243394163,3.36344264184734,0.392412406109105,0.861508533228045,3.84635392721255,-0.989499266980914,-1.01886222283733,14.2732830806628,-2.48042948724035,6.88469041535922,10.7292561883266,-3.53441170691791,-1.33140621651874,-4.33186560679493,11.0972775944722,8.47542541655222,-16.0502552373124,12.4528045338942,2.39691934112312,3.4143457490167,-0.533704717240889,2.22087117948097,3.17092981204806,-0.33039629393533,2.82558508848363,2.66095146316225,0.359588988370992,0.113761892377966,5.33160352332092,-0.728996798641579,3.75524533367033,-1.86226619902746,-1.27011650984192,3.55151614632657,-1.90356392030155,-1.41190952551251,2.50036013037925,0.695064821690295,-1.54451663292201,2.2668295293619,0.598176668657322,-0.83226650219438,1.67126007661674,1.54952986280512,-1.57180001851754,2.24502237828038,4.00692915575142,-1.48941113413334,2.48670415119111,2.36185778066923,-0.978320253237445,2.70798719610768,2.40656022161707,-0.748845553676407
715,4,0,0,0,6.76044824126947,5.23615672552941,1.55290315528408,9.75578366868369,7.56071225146349,2.2397673396887,12.7511190960979,9.88526777739756,2.92663152409331,14.9870155932002,11.7614632775151,3.31644227867037,11.0581201275804,10.7465220063164,2.32459217253264,3.78398552121163,8.99801928363286,0.32491803496808,7.24882575231845,11.2542257808807,-0.976604613999788,0.40690564719967,7.20261889015524,-7.67756251819064,-4.51773647476069,-7.97360861239423,-11.2738307676411,8.69745480419116,-21.1877065020077,45.3042947835644,6.37792940923224,7.59677232189337,1.67857076288902,5.06226784072871,4.26935173088428,1.25974874651483,3.78115922593963,2.27191250946199,1.68523084242607,0.0969806528323134,5.91992674313417,1.15420020054433,3.13829810599883,1.86094933911575,1.25446632640559,3.08493855633385,-1.43082424055788,0.175013896972171,4.06273488191925,1.96950420479375,-0.503283912252225,4.06142834197914,1.97803135957453,-0.501823880953004,4.1284516812079,1.26621194389572,-1.70557091799691,3.21072210674301,4.60850768057525,-0.750697335590403,3.55636900009326,3.65949261732866,0.285122711331788,3.54887501019871,3.63726022498281,0.286998578510373
716,4,0,0,0,7.39089304217196,4.9397872316999,1.71358784125816,10.6882751052307,7.14256140714327,2.48515192573453,13.9856571682894,9.34533558258665,3.2567160102109,16.1503020017553,11.2354064514089,3.70263162017683,12.0183281068662,10.7171587578575,2.85795086085554,3.7449607722854,9.98495272891899,1.22253278225044,11.1207134246844,2.16387613848749,0.417781530299319,-2.81202568897977,0.416847341831995,-10.0007600359431,-13.0239935702536,-7.06871443795552,-6.13797734218588,1.26421824264723,-4.08763739568076,37.411073941339,6.30657563550907,9.4783596355462,3.06652138638129,3.94138161532387,5.62906714436698,2.93448764182644,1.25674935005342,1.82705275453191,2.65863225708233,0.228888921280372,4.22449599246164,1.19361186657044,-0.792660724637881,6.93612060442545,3.06373580742662,-0.62428869493182,0.399447972743632,2.05187261100086,1.94344782119408,2.95731540707554,1.02968371738452,1.93153094643185,2.98165794566302,1.03071001604243,3.19494292266708,-2.78005087331772,-0.788436558671074,2.51009427855761,3.46732223535222,1.0462037429777,2.84675485255214,3.88267052098007,1.42925044271205,2.83723771701259,3.85704926300122,1.43161433578272
717,4,0,0,0,5.1038654057472,0.789417059287809,-0.849777168141166,7.25663309930851,1.01984453795602,-1.31939803603518,9.40940079286983,1.25027201662423,-1.78901890392919,0.503177316012573,1.44742708937924,-5.37204282666599,7.73659915248424,3.21379543026273,-1.54960070947627,0.96569410308462,5.7599209615235,-1.6507855698286,4.09993975231441,-2.39570337770432,-2.45803113075126,-2.29158640598197,-4.86714653015958,-2.60830991448694,-9.5557190630781,-1.27871453320813,-5.39191624734684,-2.95592341150569,-0.790709165326861,29.3840943968746,0.870961558655519,5.4051699286114,-0.976280052930308,-1.18611683428003,4.38410323681652,0.271043488448281,-3.82942772300669,1.78769939982885,0.136827857265651,-2.03844883103431,1.35097464314439,-1.00514428677882,-4.59204809010673,5.0543042241073,-0.160169602480394,-4.52631522419109,1.24020233001073,0.225241758077215,-1.97027084384428,1.73912392594226,-0.845328893983833,-2.26892890813688,1.72123866039975,-1.44512299979057,1.3542832737883,-4.10196255361965,-1.59389337544012,-2.08938516936011,-1.5530937859757,-0.556812266013779,-0.459170518086308,1.32794906867918,-1.26465197557719,-0.488558629967305,1.35072343273964,-0.777611192293363
718,4,0,0,0,-12.6803115762808,-2.54020415638411,-3.8380467880546,-18.3229636714411,-3.62962912518359,-5.53877154809692,-23.9656157666013,-4.71905409398307,-7.23949630813924,-28.1779066571454,-5.22151243459648,-8.38836954539357,-19.360546150113,-3.63391717660035,-6.64060900621859,-3.11427205620518,-0.333915566314968,-3.0857936079667,-5.25915080498441,-3.74922882563687,-3.19882859952989,-7.86380826958416,-6.16615265626562,-0.718297318357608,-10.5465242465579,-2.31524376641134,-1.85036988073871,-7.5978655289085,1.66159036014968,16.8057770710665,-5.4148905130791,-0.728595808433299,-3.58129136452417,-5.4988407033302,0.465040468371285,-3.30609402271496,-5.63832434926733,0.0455331352615291,-3.57257876955146,-4.60408690757042,-1.18746836714343,-1.98385006385463,-5.28291537582611,-0.965620162152629,-3.78957268962982,-4.67214573591549,-0.00516169522742849,-3.34425559864265,-4.89955234386978,-0.812327196263421,-3.48335163578165,-4.92076504699538,-0.784258139181035,-3.48583371516463,-1.20846357888843,-2.85366004246543,-1.920162194297,-4.67177056966383,-6.65425866476949,-2.80668495988742,-4.46250941680001,-2.57168494159175,-4.03542177830913,-4.47936562291969,-2.57038964037891,-4.03587141510338
719,4,0,0,0,-3.80793592753777,0.290056154532986,-1.79634185511241,-5.51972088333327,0.467944593996439,-2.58924450330709,-7.23150583912878,0.645833033459891,-3.38214715150178,-8.34513336273116,0.849328736898684,-3.95813443339357,-6.18003763752894,-1.03949503976135,-2.60677494572764,-2.06207042846973,-4.57969166294948,-0.0662813717020965,-7.27972379195245,-3.48872967064239,-0.0260887038025186,-4.02049702480909,-2.69680179916478,1.75948632520305,-3.8570985339205,5.53892314802335,3.80305505059331,-7.87694474950366,4.01458270545259,14.3033079685197,-6.55324665167079,-2.62054451090504,-1.1166772597132,-5.08721367960334,-1.12898629456644,-0.695545858216506,-2.86289658156718,-0.193288128246539,-3.06268900580506,-3.13585637240177,-1.33426528684408,1.78296677051339,-2.97303946615507,-1.07911577009618,-1.63962678496905,-3.03376830220067,-0.459668994769609,-1.44595312275047,-3.29457926007069,-0.499801482744666,-1.50378814125921,-3.31247035183349,-0.466440094257384,-1.50329631517054,-2.77425208714832,0.992907858927896,1.25201261733205,-2.20321064869392,-5.82432845253329,-0.388975927213917,-4.2196274427453,-2.54352459838899,-2.07055246991041,-4.24818753805024,-2.51515593288914,-2.06705945752939
720,4,0,0,0,-4.32847246832935,-1.24443029505381,-0.979213483889425,-6.42226546571488,-1.4843575629302,-1.14834938588361,-8.51605846310041,-1.7242848308066,-1.31748528787779,1.37245691077161,-1.35162699482722,0.274734333234053,-6.97653670573298,-2.68452551138484,-0.226476777196513,-1.57548532832472,-4.67651874738331,1.12955239989666,-3.60148644685393,-2.10430591802206,-0.147482922690118,0.895536436706986,0.995855655558271,2.00131883731587,1.98655478890447,7.82406933558548,4.13196931029899,-0.835610765692113,0.386098218812043,12.3395232317321,-2.42233114452385,-3.98672926553347,0.582990677586153,-1.18598812193364,-2.6454177982478,0.811457578158282,0.0258406482429154,-0.633884988581135,-1.64478342054324,-1.15554960805168,-1.1672337219293,2.46354485630692,0.719774481926627,-1.1210112545126,0.513558318196057,-0.406528508262341,-1.79986999345687,0.299206313823278,0.0729963106386255,-0.950885598686054,0.103872013145071,0.318946603982164,-0.911003669632375,0.207523775637874,-1.67037422213538,2.82273399601206,2.00183623864985,0.902737824427729,-3.13234306712532,0.854157968089627,-0.703188394150346,-1.3566180846232,-0.558768982126953,-0.386003369274241,-1.32137270083308,-0.590985222170307
721,4,0,0,0,1.06107757470754,-0.790079058414813,0.497388769760118,1.51762897021467,-1.1141950283379,0.713333987655059,1.97418036572181,-1.43831099826099,0.92927920555,2.40096541463898,-1.71570946723945,1.06322838474834,1.7850877574892,-2.35022681759769,1.14975505280167,0.708823903009181,-3.52955976488889,1.26305109600674,1.27054773601701,-0.266876037357135,-0.530032044504711,4.660495084596,2.03660612766241,2.60755078272359,4.29715279031579,7.70938172577176,8.40601704705086,-0.187668923673949,-1.72331432233087,8.92631356076252,1.31490838947902,-3.51548103909059,-0.123367740133167,2.12118988725563,-3.45072780866273,0.187537643218928,2.45567013088232,-1.56308669503014,1.04348651156587,-0.0212587826973551,0.0455478851979635,1.89528722734002,1.14500772397925,-1.10001596020555,0.666906129050156,1.37836211642925,-1.79904162712851,0.411128593583738,1.52908074358529,-1.27666205637637,0.147505938353917,1.52641376300939,-1.22616265798481,0.150840160331587,0.186873500683227,2.0200731065069,0.388820921860625,1.06028057568104,-0.243801229681049,0.342940115720849,1.02231184147737,-0.294751424429618,0.151872236528664,0.988613327655755,-0.234727905495116,0.148594353525176
722,4,0,0,0,1.72394840858052,-0.733124664026261,1.33503323170841,2.47871706907394,-1.04330195247312,1.92348113656929,3.23348572956736,-1.35347924091998,2.51192904143018,3.85182263413222,-1.5843578997906,2.94680355676761,2.56632783860653,-2.04158801893987,2.10984575504955,0.23332920573125,-2.77019745686773,0.559797537073765,3.83129572885904,-1.6533296403603,0.991379819603795,2.7908990989723,1.18315809284593,2.49212860178256,6.55387504975137,7.08186888671842,4.94064143058969,0.53466946427861,-0.543667592376577,10.9498345388725,3.65569593978248,-3.35452618797893,-0.0144093161826817,2.96549153534137,-3.60257045077504,0.179401156540329,3.00367892332758,-2.90931927026116,3.33035916528542,0.736008684597476,0.0700353023855242,1.95704781108658,0.866513404454142,-0.802555626796579,0.331800409436222,1.69627064428438,-1.90889226668909,0.250261771790636,1.71628159910919,-1.18054489509547,-0.0186486786960957,1.71470806284561,-1.12585097008488,-0.0168790634896452,-0.116623092927979,0.0235378144880924,-0.926979087441263,1.40285063045539,1.65850038341387,-0.318019565377462,0.97597538991276,0.121887015951009,0.412586594636766,0.949684269089662,0.164001151372609,0.408613160874596
723,4,0,0,0,1.76247338254067,0.377990807793983,1.1598788179423,2.56238726817679,0.254261984368806,1.44577634292315,3.36230115381292,0.130533160943629,1.73167386790399,6.50293530521912,0.0762885930244185,2.40985852483206,2.97161109262954,-0.481087926360024,0.903272840821466,1.08773797753004,-0.809785724227216,-0.0165966567598111,2.3795379101636,0.13836032895562,1.33528094995062,0.057487121622761,3.37248564308305,3.53477600214861,0.767190313307488,6.08555106608934,5.78726975713906,1.2245842215006,0.888185257450056,11.1484732655529,3.54063012272229,-0.973351554093316,-0.508954797659916,3.30290615316177,-2.46379287428452,0.930053453588317,2.85894071129222,-2.90769114978245,4.24235681948062,1.83724303829916,-0.439272670841308,1.61711615451326,0.663641250118163,0.0230110057765442,0.599180733823513,1.89329659527073,-0.207755284023038,0.287618685216629,1.76220848595595,-0.359635787518037,0.405931258768167,1.64134430961526,-0.375650654056824,0.323448272099243,-1.05366880957528,-0.796084255104203,-1.1064277330819,1.30290710915112,2.59398661850161,0.123043200494262,0.284308406467214,2.23651597124936,0.835162840033004,0.3919984112429,2.2359704254178,0.330346901834931
724,4,0,0,0,1.70858893681405,-0.196112838682002,0.280682296088002,2.46131032003627,-0.270805643467269,0.404670266503367,3.21403170325848,-0.345498448252535,0.528658236918732,3.74580618626165,-0.384886544142021,0.617036203644379,2.85738075733111,-0.547945544592659,0.0658027584775539,1.15413630809804,-0.69801422248801,-0.957258912122628,0.330664327941537,-1.06370191583267,0.0474206463212938,-0.478609051341598,4.33942035063807,3.21826497442998,-0.258015942958675,6.97467620065643,4.65115409585654,0.117961241690817,1.68777814474659,8.88278244479739,1.09269184375479,-1.29411008173187,-0.298329179363326,2.650396266493,-1.99615453212125,0.268649481533878,1.87505956993273,-3.16337608258933,2.89997802594126,2.23067923717495,-2.08856253477431,0.214204161305592,-0.55991607350449,0.0337996390502467,0.090691960575119,1.02303152268208,1.17568736491155,0.095733273176099,0.0778817226056697,-0.696159528939444,0.674787097010873,0.0721782692962628,-0.645945112590568,0.676656318409024,-0.715421046006161,-1.18380474760809,-0.876231974392668,-0.670441671201158,0.0681269843210133,-0.239777951905201,0.107083712667379,0.752238526612589,0.781323346546523,0.0998945197326258,0.741809658244602,0.782666313606523
725,4,0,0,0,0.481653854934413,-0.0301343255778074,0.0444444009245735,0.687333043697264,-0.0300946891173537,0.0651130254113475,0.893012232460115,-0.0300550526568999,0.0857816498981214,0.984724980866973,-0.0114263188594241,0.095800792378153,0.629501231381979,-0.0910172951706017,-0.301568644136069,-0.137342091991571,-0.0900730452300529,-1.0466009045807,-0.903161870701211,-0.973459723745923,-0.764185232545732,-1.89006290172851,3.65704706578505,0.956802770660044,-1.74437641246775,8.28628931308166,2.56761002668998,-0.641585801291785,2.55180499408331,5.48266161989508,-0.547581660099863,-1.35826073311856,-0.741466275313418,-0.245104494121275,-2.07708236931677,-0.568315658580265,0.304520499870698,-2.42488074915736,0.743041217374376,1.4474692709899,-2.70229252883323,-0.561228531586233,-1.09119169186794,-0.63439994427261,-0.952615128812501,1.35065832128079,3.96001461945745,-0.0775517509561687,-0.229995013083162,0.2321296253368,0.947570687930158,-0.24456128562428,0.272907811774163,0.94571741362844,0.518202718722939,0.763988219107171,5.6110755455141e-05,-1.04242492584588,-1.46232234634149,-0.87308241722852,-0.166099364845764,-1.04030478647449,-0.591077373277969,-0.171138718509421,-1.04019919232975,-0.591259518382729
726,4,0,0,0,0.426427999523365,0.302262768974753,0.140771390878074,0.679383097066803,0.333217130565141,0.118791739904077,0.932338194610241,0.364171492155529,0.0968120889300811,-0.626266784419499,0.420163863311682,-0.390917395507109,0.530501009090444,0.302233182202521,-0.25384223624424,-1.0028032106166,0.0777345484233783,-0.919283099288899,-0.85954558892264,-0.42179302037123,-1.30534489327529,-2.17265388096067,2.56762584280161,-0.401722870664176,-2.66826995847553,7.84739944707997,2.75804605477658,-0.15381748110283,3.21401119300156,2.62440902139408,-0.861074116564357,-0.764056113097484,-0.829642429653622,-0.682090145095106,-0.782245949101942,-0.629897320338264,-0.791749670215886,-0.931378897210342,-0.273136128371646,0.681695682655613,-2.17588831289083,-1.08520082607883,-0.483373954475805,-0.69545631364739,-2.09438302572962,4.53863170307926,7.08924157572475,-0.875233029818374,0.0933915741380821,-1.38638054723565,1.18910679953658,1.41174184263197,-1.10669646479575,0.188201850564206,1.14708508155855,0.323671695768008,0.817434643355796,0.310336147293902,-2.0823056438455,-0.104560783680059,-1.42594668678624,-0.0190919340091605,-1.52266956560721,-0.191172989690765,0.117663507526376,-0.214691009831375
727,4,0,0,0,-0.0931348335085964,0.167051139093143,-0.385487075097071,-0.141453638941517,0.26145868493164,-0.555567376451478,-0.189772444374438,0.355866230770138,-0.725647677805885,-0.295978801761595,0.416359739116361,-0.856824480505062,-0.250045739525801,0.308301725984529,-0.736753755546002,-0.272373874347228,0.189197278516524,-0.516533031700462,0.207480907226751,0.0234533339792335,-1.31154841168134,-0.81920269213422,1.41792988033752,-0.663600532246842,-0.735020496169323,5.52205020000437,2.91643331869804,2.24066557116665,1.79914329835191,0.359075477142565,0.371608819087142,-0.187943688625606,-0.565606183526602,0.188109631876084,-0.221214624384087,-0.332717422182393,-0.220705477876345,-0.166923375419648,-0.404324589403174,0.527458324492242,-0.910929616545602,-1.4655492185891,0.79227747235996,0.520621987955248,-2.33027982594226,7.32268044227668,7.73461713671489,-1.91688247207811,6.6374489210947,1.04647997588298,-8.63569519763065,-2.19309511468998,-3.32370500212345,3.13171324956531,1.35258056312011,0.109676585860364,0.908261721603025,1.25841765508362,-1.62247663649014,0.503255608754315,0.452166394678842,-1.70021600588245,0.33571898872043,0.457803983444756,-1.66732224579535,0.343130001530639
728,4,0,0,0,0.110335837676455,0.109556186400639,-0.208160692869584,0.159095742018385,0.177704439874453,-0.30020713002993,0.207855646360315,0.245852693348268,-0.392253567190276,0.187706116934738,0.282147227195247,-0.46206125629091,0.346880253890708,0.0232751462417916,-0.282445620976089,0.564645421209697,-0.404336413478049,0.0536520923430438,1.24525288682346,-0.0604386401190191,-0.629770962430395,-0.15221023167926,0.658756373329997,-0.181121446682402,-0.441887285476522,4.42013151702781,1.83104543521013,2.56132010825141,2.81107110814905,-2.64716853475468,1.44442424036226,-0.170839076093129,-0.33590224060603,1.23362399981859,-0.393421576831165,-0.176402957881496,0.781177354999779,-0.0830001165836086,0.386093209376225,0.455136568032899,0.294949169999322,-0.529643480866953,-1.79542436503278,-1.05258212213114,-1.54702310630461,7.03480833859498,4.12063897086387,-0.515575594820852,0.58974559671043,0.325403305279279,-7.8277422581842,1.37510098478504,1.78407553362204,2.44307164556049,-0.0516180759526567,-0.256877386525442,0.270008167299753,-0.414495628608797,-2.41219010967065,-0.0226846327513641,0.301592393343496,0.811895156465642,-0.104573406568965,0.279692712482221,0.853047250802727,-0.109617681865289
729,4,0,0,0,0.564470550036114,0.0463599122604073,-0.178736035323074,0.823288413593451,0.189168620310825,-0.168544285466177,1.08210627715079,0.331977328361242,-0.158352535609279,2.10780835359536,0.235291356023216,0.524028144946903,1.07525095809943,0.244778080978618,-0.0679557984181642,0.999989275250009,-0.07944610086513,0.0901945058049916,2.14943494491699,-0.421720101228417,0.206405629239175,1.18742754819854,-0.112784812975468,0.404144058120153,-2.18686455086599,2.11144018693747,2.3169621502346,1.22437405686601,3.71028300106077,-5.33573075576196,2.1583962116963,0.00756686597718226,0.178470384058827,1.92630331373628,-0.0585425857245062,0.0468299771295571,1.61383712303275,-0.422659062519513,0.821890629343493,0.563109886288294,0.54834415213838,0.360986657298709,-1.40890853978652,0.0333660437863231,0.66542374050874,3.57431493448175,0.630633288721442,1.9675316310546,-7.61795213345275,0.821532420130738,6.05300795801366,1.56064981479271,1.96585414378903,3.37542424569782,0.27322761098229,-1.04951314507812,0.387584693677667,-0.00975633587347152,-0.41938702435605,0.243413615633575,1.86785251083428,-0.216225410627139,0.101174580399393,0.605821673191128,-0.305545939272275,0.694856216686385
730,4,0,0,0,1.75577166551624,-0.15960016222262,0.352310754389227,2.54157691522938,-0.218169041149857,0.508349457849042,3.32738216494251,-0.276737920077095,0.664388161308857,3.8382858559212,-0.281185541355983,0.807919985321746,3.11646373038242,-0.0488791872189509,0.848329400336974,1.62659390694823,0.493762628357877,0.970033029809539,2.04200699923787,-0.303583463637152,0.830937413036579,2.63074463657421,-0.408602956332242,1.37668838934292,-0.111957449462345,0.227415501636368,2.0786011732438,0.196990498779736,3.82566392807334,-4.93366753413755,2.16925623329702,-0.291617476695481,1.10394678738735,1.71925252856404,0.038486921430426,0.633808233146812,1.69688976136943,-0.504074762975929,-0.0143184548852937,0.83525768923411,0.0959241167780649,1.22802461831214,-3.36572822860324,1.34645537862647,2.4771401653107,1.00595126233111,-0.152044604606405,3.87453053773925,3.42511824042323,1.78690570583664,1.96164468072746,3.35818160807715,1.74690623910769,2.05176164970888,-0.341268593298348,-1.06455493471423,0.721371189172708,-1.91365506641212,2.00381024375059,1.43891404330699,-0.581358253099903,1.31594769563881,1.79267292435609,-0.608952693808404,1.38174085160003,1.78317499079933
731,4,0,0,0,1.39872959558853,-0.523053222125809,0.813871861640104,2.02641608302159,-0.744329451800582,1.17527155918035,2.65410257045465,-0.965605681475354,1.5366712567206,3.0381935228055,-1.06657848295211,1.83558563802755,2.56642261229055,-0.570125972835102,1.60764661537051,1.49533812440054,0.49741157678562,1.24019132338056,1.83584865455372,0.534720588251042,1.24154467233639,2.40167606065162,-0.153421455398655,1.19287667972303,-0.353620025672246,0.023585034226635,0.565294315545604,0.125993379304924,4.18240153846881,-5.85028618220666,1.68916723184975,-0.0695823271639698,1.488750989277,0.851526517067674,-0.129301481242399,1.05431808486143,1.17748063451939,-0.0582943771861559,-1.43072566756522,0.81459868648142,-0.195978425355775,1.20985256594196,-6.9335139069685,4.88458626978692,2.6119424134938,-2.16170633912008,-2.75113006537263,1.70568475349953,-4.97471430265496,0.370121087798016,4.30438314633149,-4.92768788503328,-0.198475656601322,4.38799343809714,-0.0355110112675435,-1.12539126554479,0.78604106689924,-1.20396915839253,3.442217932122,1.19220547671523,0.15236972788753,-0.831647828895102,2.18408347254517,0.142850490256073,-0.777811600582879,2.18901993183462
732,4,0,0,0,0.560856121223245,-0.652208069412231,0.25019999930915,0.878517548003012,-0.945257351199356,0.354008232467747,1.19617897478278,-1.23830663298648,0.457816465626345,0.103404987470005,-1.68045315327144,0.645004476573201,1.09901487548358,-1.01276357896069,0.441743201458567,0.460647278366769,-0.386038146963699,-0.00406784280840097,1.14927775508677,0.0822004352684654,0.416856399028874,1.0072608489076,-0.487960159892323,0.241738855843669,0.636688702248466,-1.53900219729343,-0.424561207398036,-1.2096549995575,5.72138847075125,-5.69440595086417,1.03563357814778,-0.218671073015623,0.376572217982008,-0.0894111835447553,-0.801016336584625,0.287049808841624,-0.0338606874973122,-0.462770418479468,-2.8015693953977,-0.0283119856653458,-1.13095413079575,-0.636204376129735,0.544415580548783,2.84225660156192,1.6726295253431,-4.45307657355154,-1.9444240634983,1.57048880281517,7.65023472386406,-1.24117555332523,1.44991727480495,-0.290437799609126,-1.51574327707634,1.93834972968162,-1.40447427715688,-0.666895127001495,-0.266573434955952,-1.88349663587856,2.23971695039447,0.125125739153529,-0.656820679497976,1.25531833260598,0.636886329927592,-1.06938773477349,1.22592024314056,0.634907249959623
