Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z,Knife Sharpness
807,4,0,0,0,0.0947281365629659,0.30939303101014,0.265358714141831,-0.0128805506429159,0.387140851621813,0.298401416456081,-0.120489237848798,0.464888672233485,0.331444118770331,0.567963201329163,0.134786720918813,0.56463122973085,-0.179959938641239,0.632674398268968,0.315341655644951,0.114547283834405,0.826305670891601,0.272671006398541,1.21771898147098,0.894922454298818,-0.442973923361265,0.182565791437323,0.876138911104033,-1.17775998769531,1.89008787334324,-0.488600381690982,-1.98342430916755,-0.945270207171703,-1.99733310617159,1.23569311030517,1.02232870142094,0.0094706989016232,0.0288095290567661,0.0567683865452899,-0.865989024000031,0.259277647795287,-3.23383783664744,-0.8037700303318,0.106669679870111,0.197767217146724,-2.94298139309576,1.23371955908178,0.353161499138161,0.486651938009987,-0.377131352805483,-1.06730776559067,-0.768457207185484,-0.686485802501228,0.126481000762712,-0.60033581254891,0.590177248699149,0.373406849792292,-0.610526125497237,0.597195658485863,-0.372916148691695,-0.54090878791156,0.661622918981304,-1.1153524685065,-0.608726197858909,0.52589573054368,-0.586915519178125,-0.260841519968354,0.319518288045339,-0.756592728281023,-0.224079019922884,0.517063143131,Blunt
808,4,0,0,0,0.599953979400313,0.410265022993264,-0.0374057424028575,0.873276871855994,0.584403274219173,-0.0552651263012996,1.14659976431168,0.758541525445083,-0.0731245101997419,1.31572319145775,0.887825202175181,-0.0820549567701215,1.28402789878502,1.00383793097464,0.0004556636428095,1.17051483341602,1.18203556510853,0.164213500051463,1.14537203957633,-0.137338651587862,0.263364008333764,-0.312339450942369,0.110010069341625,-0.0529527602506933,-0.677001299956523,-1.55591057004715,-1.49970723594579,1.15751015874394,-3.20443911441099,-0.610511476554601,1.30313981494403,-0.0815922415007266,-0.0902333165011905,0.843778746276505,-1.03167197069622,0.369822170290717,-0.538852534651533,-1.96968812382489,-0.189991201643292,0.325315848962137,-1.51579875503604,-0.232021016998907,2.00050384389892,1.08019935315545,0.313057131229627,-0.995025974785252,-1.5242506385026,-0.890577734724361,-0.573679227504121,-0.20345146610955,0.387391955741482,-0.443020802570525,-0.319718157934779,0.396993992683673,0.329200755854818,-0.936405571032736,0.363356600662604,-1.29450674669734,0.413790658838523,0.482041605337953,-0.559920071427904,0.0319762394506481,0.578779616508826,-0.585022104977184,0.0113699998808851,0.578220785952576,Blunt
809,4,0,0,0,0.273517964845483,0.553673860494961,-0.0689662495944866,0.403023337481334,0.795168048186358,-0.101625392110299,0.532528710117184,1.03666223587776,-0.134284534626112,0.588122533757117,1.19287552101946,-0.151509241924197,0.842374078584841,1.16085560223478,-0.224498810169589,1.24205005478691,1.014289647433,-0.342618857011302,0.248049780328239,-0.0514242682999316,0.375595702768143,-0.733145000840743,-0.313429118769661,0.224460561425268,-3.00680814256939,-1.52885497711488,-1.91142768485646,0.421425198179894,-2.89343947396774,-0.659736533640948,0.679212687136608,-0.338985453876928,-0.475488161017616,0.870684759639974,-0.715316167367821,-0.750540510416361,0.656430560130667,-1.38967062504198,-0.675139001866513,-0.773133270410145,0.0602844217208523,-1.26286773139609,1.72142826973947,1.2391523256554,0.0108616976139918,-0.594581280349083,-2.79004166427395,-0.828403197368131,-3.14623133655734,0.141290222442618,-0.61363717744257,-3.01344672430094,0.130246275746167,-0.564111652152154,0.622698539774035,-1.33791730147986,-0.108701184243327,-1.39159850736762,0.63745490995231,-0.0840950746975199,-0.403355256148617,-0.11834850040472,0.382142022258977,-0.426696462114168,-0.140525391475751,0.381302814692811,Blunt
810,4,0,0,0,-0.023916232041987,-0.469053731602793,-0.802297699877965,0.0633819311666015,-0.468084259096981,-0.957961556920096,0.15068009437519,-0.46711478659117,-1.11362541396223,0.469640899307835,-0.561311184841819,-1.19621077276608,0.254063632598715,-0.196266602451773,-0.995607987789763,-0.106312631938574,0.202595810330587,-0.808401678675609,-0.889483819260805,0.065757793687149,-0.238257335202959,-0.755531566293798,-0.402157009913127,-0.298095594186188,-2.55007085283595,-1.30203578556138,-4.02571611248785,-1.45076134127728,-1.93294076710647,-3.62873627985188,-0.6558103817928,-0.500341972485103,-1.10455554745964,-0.888027849030569,-1.27202611859594,-1.97125538930541,-0.0562355944235642,-0.950861620925695,-1.917233337888,-0.903516240967999,-1.52405651246632,-1.3999039430839,0.518633186673334,1.48682710669911,-0.540008827053925,-1.31589200313525,-3.72600147063426,-1.25282868014974,-4.54964436917215,-0.260525986049787,-1.52659549068795,-4.33273876302202,-0.284679082177572,-1.1627833232037,0.485390306638486,-1.64024796756957,-0.418569496172552,-1.13981880060821,0.154908535792036,-0.628292490145756,-0.778924385101589,-0.829706209350854,-0.333771708898854,-0.824879594287181,-0.826913488069001,-0.367264313356136,Blunt
811,4,0,0,0,-1.15506742259574,-0.619812363891494,-0.513959665547219,-1.67028190583034,-0.907110609106963,-0.742190659278403,-2.18549638906494,-1.19440885432243,-0.970421653009587,-2.61031116103849,-1.47203920903785,-1.14418162834309,-2.37676772043791,-1.31805187020046,-0.837338416680325,-1.9849211632657,-1.17591749929406,-0.270647163805393,-1.44102444296063,-0.142216244815242,-0.361373592829688,0.550354125256603,-0.784859282958718,-1.00057702201788,1.48758236716927,-1.75547194598667,-4.01208893076646,-1.93962740543658,-1.10139999831662,-3.9907961789097,-1.85158453262615,-1.29206005566431,-1.02185992209077,-2.27450534499912,-2.20683422682751,-2.45000050610637,-1.70649586779842,-2.76387953068648,-3.12414386995972,-1.2980126612761,-3.75275132747623,-1.43951818655938,-0.686851772171885,0.832536149387751,-0.531711705569701,-4.08814018573129,-2.57743067618575,-2.00260292985206,0.947583612747381,-3.82398495887741,1.25872163945319,1.07816856054484,-4.01074992659158,1.13317821672069,0.17679961530439,-2.13546669643833,-0.575526937749562,-1.25541365783279,-0.805228286673132,-0.506623400945681,-1.48581144001888,-1.34896565548145,-0.43132708240298,-1.50998049597031,-1.37749278160635,-0.429786530143156,Blunt
812,4,0,0,0,-0.428465543420914,-0.310779463147417,-0.206017962075545,-0.621529552402867,-0.463443220496693,-0.297413452970286,-0.81459356138482,-0.616106977845969,-0.388808943865028,-0.990782079226488,-0.78031730356188,-0.460461040625411,-1.28609564221853,-0.712683462622871,-0.102493609568417,-1.83533099110151,-0.677491386135529,0.562500932941169,-0.793808339144644,1.38813484546465,-0.636625939840219,2.08327035961234,-0.380714854638468,-0.849247890074262,8.53675156307811,0.181152755803665,-1.47834734582887,2.96189979961801,4.91212318378163,-0.941880254687501,-1.1447056911766,-0.528127677658547,0.510399286490243,-1.24767416946855,-1.60782543476271,-0.98326996356608,-2.19994479227813,-2.85057873071724,-2.10389208954841,-0.843064637055797,-3.23732464482162,0.185659603223279,0.966616158405633,3.55746628011005,1.07714255931949,-2.54688247171556,0.336905328073721,0.778057045734987,-22.0013216688672,2.49857114852585,0.452356253753335,-21.9035354294718,2.61437092145154,0.613357162490001,0.0793601825352903,-0.353745383544654,0.622179071958247,-0.287520289866906,-0.382851096960557,0.676854273782017,-0.817852240411567,-0.678272078579567,0.681914206145338,-0.84397986207594,-0.708876163303374,0.68318236450667,Blunt
813,4,0,0,0,-0.385402697927389,0.512120980580848,0.654339557121025,-0.528046492618398,0.460510272004276,0.708186967785476,-0.670690287309407,0.408899563427704,0.762034378449927,-1.47124774449811,0.145842527018082,1.23604177087344,-0.945236135743497,0.46045208719706,1.12187423133997,-0.76592881951585,0.52773682973981,1.6194462821394,-0.339712716184201,1.77632462309832,-1.37192425628318,2.55330077304178,0.537489837770638,-0.0005624586524171,11.4039698685823,3.42878401491749,2.52057661225453,6.35957410493149,7.7545425611791,2.98161245634818,-0.510147903630572,0.115631027194898,1.64516993946248,-0.873880743711966,-0.723227219392643,0.61782972074435,-1.90979089568292,-3.09461238953993,-0.724254257244269,-1.04788762112363,-2.41648690337694,2.31060550640315,3.56352096535626,3.60508782841528,3.44018703004996,-0.250679931427289,-1.76954564930514,3.61436945595994,-9.62054565525382,13.7974941704423,-5.02424342160336,-21.980380267835,12.9105043595226,-2.50935837105764,-0.116154018822743,1.50260526210945,1.64421249206531,0.876707622564405,0.531746355388265,1.72224658916278,-0.693839333130822,0.629901080879141,1.6728109986503,-0.506741429464924,0.610958906134489,1.69536414725452,Blunt
814,4,0,0,0,1.2118518275168,0.378228441423456,0.345094328434718,1.75554284249057,0.536285706322337,0.497174720035585,2.29923385746434,0.694342971221217,0.649255111636452,2.65961758452062,0.814517770316627,0.791345245451493,1.29459010465032,1.0111972890528,1.08422633649818,-1.27146064493718,1.43199291011141,1.67672357770841,0.368708749437118,-1.70010536292174,0.172901108927047,1.89793788619982,1.17236798265646,-0.223109200886458,10.6271822048779,4.59540031622029,4.65223591301188,8.52868848975776,10.2255392887552,6.35313620240908,-0.206822885929755,0.242774456783485,0.287119816362272,-2.15180518831309,-0.25802304092253,0.921745820668067,-2.32504006001185,-2.16992056261028,0.0386012727234053,-1.2971150670878,-1.87019451991604,1.17413570530172,0.320222164569277,1.27847597687853,2.31986161341436,-0.736617827691828,1.90142391167798,0.760705031729735,5.31526396166547,7.56536400879595,0.141043923809531,5.6032841526568,7.74541179315966,0.0873097381221437,-1.02806295053551,1.21326395512106,1.22784986233136,0.64597891338612,1.19549465972212,1.37713590789039,-1.12574292214429,1.40617270638222,1.471552363656,-1.15903909485602,1.36822202913309,1.47444218770755,Blunt
815,4,0,0,0,1.97498846318767,0.264657074972785,0.295775335727601,2.85456064822388,0.371175305308299,0.424906749007255,3.73413283326009,0.477693535643812,0.554038162286908,4.28432635247159,0.621401554014538,0.708097171839211,2.52954911868663,1.14896563824563,0.546572227360013,-0.89225371720333,2.29995261658683,0.344598520632542,0.0464771616524264,-0.790157649651493,0.750715580349972,-0.49246119543431,2.75438262491211,-0.0332628520055764,5.65517616805197,3.64932511349866,7.45510954671224,6.00362304885617,8.57513463014924,7.59646721562611,-0.186276826928754,1.44461905389591,-0.232827933965082,-1.55551793798759,0.73910411718773,-0.0713002106553239,-3.10331037567966,-0.60422996971133,1.15415820328411,-2.79944381937694,0.0067066067063374,0.967946183599137,-2.46912672164602,-1.5181140597442,-0.1335052090071,-0.655520025660136,9.60490313442152,1.85049456271677,-21.2798429896822,-3.9664371186043,0.161254625856878,-21.2999860706724,-4.33775560708788,0.193519406161458,-0.845679735630462,1.02232357698364,-0.242946857684607,-0.521223157418942,1.92156215357685,-0.0892935399285227,-1.44608493652845,1.10425439188373,0.280789396331181,-1.48616207892203,1.06378829616502,0.281845745605937,Blunt
816,4,0,0,0,0.856463874027031,0.722822242507107,-0.0194176048947451,1.28824179767076,0.980023718066499,-0.0772379291456103,1.72001972131448,1.23722519362589,-0.135058253396476,-1.33643686321937,1.69053669715606,0.199275052075645,1.26136184028192,1.64149053093172,-0.344741112246905,0.373513558218218,2.23153474833115,-0.27591547876062,0.29499114530075,0.238353486382781,1.50533899248372,-1.57376684592903,3.47052650137819,2.06846704124385,2.88929486059476,3.87823736162675,5.56534306645575,2.18205802660978,4.60322233099111,10.1107501419,-0.161028460728334,3.04457237976454,0.599610504145003,-1.39976782777335,1.74667650008457,-0.577838380835776,-3.10398044836888,-0.588640176651029,-0.550222454193806,-2.03797776343843,0.482884628426725,2.84573761337346,-0.0700500990966915,-1.79029392218415,-1.04312466944017,-0.2695515203683,-2.66563176950206,-3.00551348352066,-26.8186322524868,1.36482294401567,-2.42363275315441,-20.8391925481225,1.99680193868745,-3.87834723547232,-0.657618373463004,0.612110574946083,-1.12743891798333,-1.26089245329763,2.06397761012764,-0.833057282844893,-1.56091104784802,1.3789692310702,-0.755622155574181,-1.5886715427485,1.38986464858648,-0.644407815907538,Blunt
817,4,0,0,0,-1.75136484864796,1.15533338786714,0.0137250789542639,-2.54195980873171,1.66984968283589,0.0189147841268429,-3.33255476881545,2.18436597780464,0.0241044892994219,-3.99373308510129,2.51106174074797,0.0089303119124725,-2.29608569052828,2.15199219632911,0.0331922692932979,0.730777853906041,1.41710400177243,0.039526372549881,0.910352969454051,-0.270414044696061,2.35022744829879,0.4126391358688,2.76498041268609,3.96242441888908,-2.85458498735402,5.24426388234656,6.20520943663285,-2.82109503183092,4.67555276706696,-0.237723945714503,-0.190784984351619,3.10797153070943,1.24090542394966,-1.32486216998805,1.95877753984998,-0.11046896646713,-3.3603614963514,-1.50416905694931,-0.826574588953619,-0.212767084763486,-1.05788358734781,3.95301011340117,0.559884863199625,-4.07361106241401,-1.64589568458047,-5.69526491307896,1.27220356872959,-0.942555729991003,-1.79755893371314,4.60372430286062,-1.73148071744545,-1.90939125235915,4.67406708059315,-1.81559175468044,0.153331867761367,-0.115436767769115,-1.12138370403549,-1.09571924742844,1.28954551966692,-0.796507766242375,-0.786264718273845,1.08113067956404,-0.488761093790268,-0.828078957420842,1.03807774079378,-0.489951262395006,Blunt
818,4,0,0,0,-0.863745201258661,0.939836981932519,0.287716107317746,-1.25931143616578,1.36512134219958,0.415844221039635,-1.6548776710729,1.79040570246665,0.543972334761526,-1.99727248118861,2.07271164984229,0.630489006684254,-1.07365641140047,1.62446788569506,0.553137497854396,0.559752257823261,0.758485116145749,0.391473526236244,0.820509386443283,2.19122928016016,1.52491149250688,-0.648407616179973,1.68176321223516,3.10065372565959,-0.389980192934351,3.83266694032707,3.70007808660764,-2.28838336053104,3.84964447573768,-3.07038318226074,1.09124415104135,1.5727857659678,0.350039645894019,-0.394014786980208,0.692740817324795,-0.0883390119640478,-1.60877992507438,-1.88994605411486,-0.0304777224929172,1.76954405538648,-2.06580367259206,3.61735696717373,-0.37527045424711,-1.15938503107378,-2.16614329115731,-1.19282047628922,1.00477556025016,-0.993823178866576,-3.77853794529336,-0.979346379666061,-1.51902813167722,-3.81592203117076,-1.01838438747871,-1.48457859788087,0.641679534356221,-0.336993891298443,-0.402546276014453,-0.103845638528024,-0.428618561960256,-0.355252887506538,-0.0638155725808129,0.575985308420727,-0.531110746139171,-0.101984121809973,0.535118320449374,-0.53245474710499,Blunt
819,4,0,0,0,-0.609166420560245,0.824432727247155,0.0600892587917221,-0.999613407553543,1.26478341064951,0.137997894644999,-1.39006039454684,1.70513409405187,0.215906530498276,0.676205807746827,1.30214212294276,0.741469626295981,-0.694869150123428,1.52497452406132,-0.0232704715759512,0.944715632569653,0.747438848133393,-0.349937706737543,1.53450528588573,2.29033089193789,0.410379483932896,-1.5864916743503,0.336834189934379,0.900507548209221,-5.76740262061635,-3.36495013817916,6.65217932797825,-6.66168010867322,-9.8507409000428,-6.59958460964038,2.43249553527598,0.86787867456911,-0.434790259669643,1.54265716554674,-0.108463593369494,-0.0341579830968829,0.258592276248917,-0.917856893380834,1.14228277522414,2.98715007498178,-1.71071112484169,1.59076030241321,-1.15498194135508,-2.52791603851859,-1.66787016037394,0.986900534915934,-2.70254711626349,-1.03862353931414,2.07613401683702,-0.992908709813712,-1.05104173983188,2.02883880525938,-0.935496169033453,-1.86038522397901,0.762626981522373,0.124224107680738,-0.293293152662907,0.449713100242024,-1.64839588005079,-0.390727629027516,0.640446039953556,-0.455268683969131,-0.905997245219063,0.725881355414493,-0.443005034319969,-0.661320454820781,Blunt
820,4,0,0,0,0.639621288446046,-0.280348189343828,-0.16477689167003,0.919331531004524,-0.388033141416764,-0.237193493401688,1.199041773563,-0.4957180934897,-0.309610095133346,1.38320283279334,-0.559810564517978,-0.360649936825471,1.38172226183302,0.0163188908247432,-0.455866523357922,1.32948782638336,1.11142054938575,-0.62686176125432,0.990234594260718,0.850291817541828,-0.138997730373764,-2.09980178468399,-0.954777864970512,0.139325841803972,-5.24797606388287,-0.426930105834884,-5.16269674681661,-9.52949827387921,-4.96069853132774,-2.05880391020042,1.78577628933614,-0.132240074693044,-0.127509776419039,2.41334252299884,-0.248893183301582,-0.102078577502946,1.90296769342366,-0.104206323717315,0.637298045140758,3.50992389957096,-0.712237530571314,0.498480163245102,-2.36091074704828,-0.919804927958713,-0.14921901510293,0.280925201476687,-0.908524666279985,1.05041665712861,15.92240645792,-0.334114846701202,3.26420146280986,15.8819388303513,-0.176983725425626,3.29869295069799,1.21791085235358,0.950984170378919,-0.0701049687244473,0.58844967130893,-2.11582837791687,-0.435801867660447,0.98959173176223,-0.571609493607878,-0.774669348254476,0.947439922502971,-0.592690566272795,-0.774714729813786,Blunt
821,4,0,0,0,0.449301111621456,-0.579919810654812,0.0839513606498326,0.652107722321399,-0.822292701544648,0.122353683061161,0.854914333021342,-1.06466559243448,0.160756005472489,0.979456196535814,-1.23086381898938,0.194624446518894,1.02014259047082,-0.975550356913155,0.005603185812603,1.0430933993826,-0.480455977182031,-0.336712727566665,0.155807780650096,-0.0336423420387418,-0.651169453634845,0.116468989935021,-0.565572541728929,-0.832721636348353,-10.6510172025951,-2.87181879640086,-4.93740210693271,-8.10329792255851,-6.51764074373436,-6.41499939061309,0.556045441540686,-1.1057937863111,-0.146216865941807,2.65370871176341,-0.256400798697692,-0.0310553259153238,3.51366637610035,0.466606844916193,-0.563929097926025,3.60748507282449,-0.307240947157599,-2.73193376890266,0.483850299738888,5.52856272750819,1.61228252326795,1.52193477298962,3.41665362375387,1.51104778160294,8.27949642839795,-0.566974022004219,2.97074729214477,8.24510409422371,-0.533231052573373,2.98237695907038,0.143116081072871,-0.112872266297563,0.0671033958024479,0.614725884900156,-2.62124754024597,0.293440471175701,0.997122547693726,-0.397429550179618,-0.546943764223977,0.952147062674931,-0.410614347041988,-0.54556445620202,Blunt
822,4,0,0,0,-0.194967452741005,-0.595241369057463,-0.130087897734779,-0.0779061051906582,-0.810247202877662,-0.113517179252779,0.0391552423596891,-1.02525303669786,-0.0969464607707795,0.829295589834342,-1.31025417735121,-0.0156537798460143,0.227672302375481,-1.13656743121748,0.115977143075984,0.178467929652622,-1.76039966941339,-0.602531884038385,-0.365413115119886,-0.481759303637964,-1.59746563761284,-0.444530140411049,-0.733196137803664,-4.14527306308888,-10.3083725782668,-0.203029947641836,-12.6367207485248,-8.91005360142075,-2.00100018535588,-9.66297187657053,-0.178893884652092,-1.45738344299568,-0.53466218832451,1.92105920607817,-0.0868211564807898,0.498392539031791,3.77619188549682,2.18170903276141,-0.280297097714408,3.00514044451943,0.538716557641257,-4.62011816061667,-1.75300159053168,5.44891404669221,-0.0043031225766225,5.35265062953776,3.30700784232071,0.22411518726536,-2.27345584182955,1.28658940538763,-1.09920873604431,3.91370349899823,1.5052842901673,-0.128541974101389,-1.14260636556934,-0.744621750674346,-0.0643251699482299,-0.616336898443446,-2.15446150667537,-0.339306330088461,0.0740461352745419,-0.178779560983489,-0.996806011267465,0.107128998354752,-0.177822402648317,-0.953742474705605,Blunt
823,4,0,0,0,0.167725224021383,-0.655467486992901,0.0274040438896668,0.249771882236879,-0.932835449864759,0.0401696246951762,0.331818540452375,-1.21020341273662,0.0529352055006853,0.363625254077511,-1.37492263672573,0.0670528916588393,0.233301633349185,-1.54347874100792,-0.421172651858646,-0.0487603232980894,-1.70684390569,-1.30601516409899,0.157709782841963,-0.0751106895209049,-2.11913511976331,-0.962365498781375,-0.685719307740937,-4.92135315169288,-7.27910916480391,-2.90731455893061,-6.60000233563678,-7.18606769444365,-4.37371894689348,-8.78035094922779,0.290417730442177,-1.44116473238554,-1.27189793435049,0.46728812437286,0.10413136545636,0.59288722518436,3.03775281766817,3.01976923866895,-0.59471284970162,1.693391045073,1.35493047699323,-4.98389023674423,1.87818785368907,-3.91234995016706,-0.491652055385683,1.66204144683577,2.54427010879858,-0.674466434865185,-3.08799386209349,1.74348734515868,0.813990791828575,-3.17639007616702,1.75606273259545,0.780842864030423,-1.54095380332876,-1.33409489918719,-0.540804197830946,-0.0595980314299417,-1.69138505761484,-0.611715076363878,-0.0165636405379003,-0.0506272400458076,-1.24126409169308,-0.0663182148124468,-0.0466434941373923,-1.24100804601468,Blunt
824,4,0,0,0,-0.106150403538435,-0.552568610441395,-0.319906835836252,-0.150678476796946,-0.796955401973718,-0.461993650336652,-0.195206550055457,-1.04134219350604,-0.604080464837053,-0.24920140941349,-1.18660510690758,-0.712706209529319,-0.127638291003484,-1.32203896959183,-0.777187542172917,0.0731438253575991,-1.43070389749975,-0.893650870772952,0.514108475931081,-1.16847435245367,-1.45892819816838,-1.63430436331544,-2.31630678884209,-4.51970153906893,-6.38994944106784,-4.12565111375884,-8.26744225712526,-5.42248638242293,-4.19025302902592,-5.13501829290887,0.127409460487863,-1.13148982976261,-0.9254000832464,-0.0365329995296916,0.150686324054332,0.0699111013284912,1.66961155275331,2.38570076703634,-0.795268080065809,0.544004002762178,0.353190295282362,-3.74850645472106,1.01730077774632,-4.37270595544675,-1.7609256235453,-2.52622650979844,2.2315437542755,-1.06403332811274,-0.89965592325068,0.928713550675634,-1.84051536606669,-0.952189999961461,0.945449224212722,-1.85810005414944,2.47931528941487,-0.488192743575788,-0.837248799767162,-0.0068769696307375,-2.34641974175028,-0.866722457781092,-0.135437150951846,-0.501026778889234,-1.35527928081054,-0.1850860706685,-0.490023235232324,-1.35403770161944,Blunt
825,4,0,0,0,0.0466204066931847,-0.745275214109943,-0.18083066261317,-0.0559973609689741,-1.00790986914285,-0.213626488563067,-0.158615128631133,-1.27054452417576,-0.246422314512964,-2.04206010815982,-0.894043890345186,-0.821260472586391,-0.182104643876602,-1.50554861202705,-0.661410812268318,-0.0871790835536016,-1.1377804566291,-0.760526235765042,-0.468730267575783,-2.37490540233867,0.318380261700349,-1.9328199712134,-3.19975483457895,-1.62304601323887,-8.50288330663328,-5.91495457301012,-4.53636383593646,-4.63810871546238,-5.59475172054477,-2.58423079031632,-0.792739871617541,-0.37221820330445,0.361711046155325,0.632627274025102,0.977352900702764,0.637507832131874,0.742837317442732,2.86371669986916,0.952971772387218,0.105284452278575,1.04155407681964,-1.51212492157901,6.90233727973135,0.671014990537271,-0.0679288604548678,-2.16989785340674,0.162383544142407,-0.565531293045115,-1.70136509325784,-1.16216238712171,0.0900721255460298,-0.343662282635572,-1.10774694682225,0.0378444659568836,2.04698416908246,-0.672137000791198,-0.29897414155572,0.0101907390981148,-1.67016760939702,-0.0860871020881828,-0.29471298378371,-0.81873647513922,-0.400945540882592,-0.271113817193426,-0.817642659166128,-0.368067596323834,Blunt
826,4,0,0,0,-0.961767233820106,-0.158578048817401,0.159651973820067,-1.38796950074957,-0.235577614388172,0.230864634211748,-1.81417176767903,-0.312577179958943,0.302077294603428,-2.12605508214567,-0.380306103651855,0.352203706281321,-1.31285300014403,-0.541501222432321,0.298047067977612,0.222299428596621,-0.810681650822365,0.195310420466385,-0.352702274675631,-1.67809736319818,1.39139889281097,-1.49942129325107,-2.14053990253847,1.01536007186227,-3.47497416196288,-5.80609174831796,-1.39961647223375,-1.9638137067421,-4.74569727878313,1.12559055006349,-0.402002334876018,-0.334507924063233,0.864549105964,2.04253758767679,1.69870529161894,1.56166303177971,2.88252636246455,3.07464960787192,1.87674956171067,-0.0142068205139635,3.06432486214244,0.782924079761598,0.645842385571681,-0.213780072783181,0.977915797477783,0.127164954177983,-1.96055924554442,0.602989948129275,1.03368293142912,0.16379206469521,0.837152855351114,0.989459188969894,0.165481129752932,0.832347595198372,0.627163867575951,0.769654337585042,0.493016207072166,0.388864137133743,0.0425713027315406,0.564684894697802,0.740171432010644,-0.0861297445490364,0.703490224855792,0.682380879460571,-0.0686779097885249,0.705369382688688,Blunt
827,4,0,0,0,0.999869586963799,-0.0984781417012804,0.44865102758452,1.44703641221556,-0.149457792307723,0.648238788149667,1.89420323746731,-0.200437442914165,0.847826548714814,2.20532591435566,-0.220902338823858,1.00861350644303,1.51885888185023,-0.298855533570222,0.854530976297779,0.21051239539224,-0.363643317344088,0.593800147418049,0.130101463114272,-0.733709573092278,0.808270287036772,-0.519596200324228,-1.60058554860432,0.229017251882959,0.304593601132635,-5.09378265490123,-1.97397794567397,-0.264374545058865,-3.73047084395171,1.42581151632663,0.146963322721381,-0.601258459102808,0.495217543133397,2.06599237968019,1.02364867144623,0.758171105684376,3.78590902994121,2.60259975826844,1.61734476413126,0.198669255331045,3.20314588176908,0.917445921361079,-5.02910101515056,-0.686885933520223,0.317910272998157,1.29610705049171,-1.65585623337115,1.08817571279925,2.03138721023507,-0.156437797994619,0.915297157158288,2.00148357357914,-0.143976360514085,0.913995836679292,0.498878054666163,-0.121344350279071,0.141720015969298,0.835092534412563,1.06335201759086,0.675976470617085,0.839187729889179,0.563610812787423,0.813372719149303,0.78206239209267,0.579556037090635,0.81353771752085,Blunt
828,4,0,0,0,0.0028076026647324,-0.0121514796188765,-0.200906252687754,0.256901043168621,-0.0329417100495249,-0.279288407235962,0.510994483672509,-0.0537319404801732,-0.357670561784171,0.0413193412248886,1.12476337190247,-1.75118090893423,0.536545250172103,-0.21921602370369,0.0491860658148583,0.504911865643401,-0.501608324145263,0.924240211649325,-0.144669079497391,-0.293918326353218,0.158488351001882,1.24445779967838,-2.11995906959654,-0.457576777865703,3.09819434790276,-4.34148176657816,-2.14942084522903,-0.0547281025441569,-1.97736991672165,2.14030632866644,-0.304949253474563,-0.027272499976158,0.043127910433422,0.289982078013205,0.249648138454517,-0.0634244527067296,2.8148759635917,2.2444083123644,1.25305811562072,-0.202793157777341,2.98119732155033,1.52143537196019,-2.41923571785461,0.968202381400636,0.864144563018682,0.538287661473721,-1.16322035459555,0.955450952930967,0.392082089822571,0.134214920455675,0.800466901587652,1.6411268733117,0.201019920982054,0.646697026010974,-0.464083393991695,-0.496310540072913,0.286332106690969,0.57083084014182,1.14018541405082,0.654455812009566,0.391785342782438,0.477873468156889,0.997594810625052,0.510756178843573,0.456518605040921,0.859787583731293,Blunt
829,4,0,0,0,-0.819648485907016,-0.100742921955991,-0.315533776741729,-1.18328613295574,-0.153237671179715,-0.455996304344577,-1.54692378000446,-0.205732420403438,-0.596458831947425,-1.81080118575845,-0.306104437071263,-0.711644333810734,-1.02049356724909,-0.298051453328598,-0.375023780024137,0.480285815396976,-0.354035789032369,0.234649814791404,-0.197859764985105,-0.74439867106402,-0.717930490984915,2.39032382744958,-2.56958605940235,-0.496996774378126,6.80789531436526,-2.77115061985066,-0.664110686163357,-8.27383227828428,7.89437441895748,-9.68530819583921,-0.726410927783639,0.234282852728167,-0.528265300728794,-0.991918622868883,0.434224361408373,-0.608670731122113,1.84082114995024,1.47635699196366,0.254856528827344,0.311592454260689,2.52577438600338,1.27488331475927,-0.0009920926219124,0.983547197413551,0.731135713783465,0.139036921699621,0.163952375886858,0.691691089558639,0.600617556080427,-0.538173147587208,-0.150509153422055,0.543165846125217,-0.503840887372851,-0.138245601016479,-0.458246595498616,0.838769259991208,0.183951598706664,0.284698296803651,1.08060504252998,0.159407767711925,0.145354285248552,0.384016666991745,0.467488997785156,0.0947154538286429,0.387465129490073,0.465988475265953,Blunt
