Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
423,4,0,0,0,0.0475488119185333,-0.0445662771746436,-0.00676660752750921,0.046004442799914,-0.0423756805999069,-0.00653168290629001,0.0444418610973721,-0.0423744024264946,-0.00641707083050207,-0.070796245297519,0.0306643179831412,0.00595369357746627,0.03181871198223,-0.0517974664045233,-0.00640831661951023,-0.0994346815284259,-0.00230751599070438,0.0409517900665079,-0.109793738934438,0.00668769008797875,0.0621966475665393,0.0111949873315069,-0.091680671496324,0.118786643906125,0.414946538778265,-0.074694141971801,0.343484508580519,0.310852797169842,-0.0698129504487471,0.210599888984257,-0.0926334410857837,0.00972431312171754,0.0179515579390285,-0.0529175174207743,-0.0124986720474546,-0.0359866844126477,-0.0729977864026628,0.0343816098291486,-0.0346392681495502,-0.0599218828636336,0.0408461340034389,-0.0888207153979732,-0.159666030616922,0.058305105056151,-0.0273465148667318,-0.0307682576859505,-0.0218803779551471,-0.0101814508347288,-0.0185606790146212,-0.0584834253583489,-0.00122005229649783,-0.0185606790146212,-0.0584834253583489,-0.00122005229649783,-0.0235790013052511,-0.0720448998640321,0.00459482078957561,-0.0251095562256515,-0.0765036759199607,0.00358101539726211,-0.00532578618102959,-0.0588320718617327,-0.00208492329047932,-0.00532578618102959,-0.0588320718617327,-0.00208492329047932
424,4,0,0,0,0.0363201900817623,-0.0467399703899693,-0.000880636625917845,0.0335613494447259,-0.0416438887834911,-0.000375581653735607,0.0310670347869366,-0.0388387611901442,0.000305474689118087,-0.0610988597902052,0.0243437662103649,0.00488498336048859,0.0169934251168701,-0.040879689981385,0.0010008410079003,-0.0983293587138938,0.00294082353978756,0.0351492105591559,-0.106269691871861,-0.00667211613121665,0.0591948644698604,-0.0347947460852176,-0.129738923140347,0.0379889925871959,0.195166213423997,-0.206664901858589,0.187381610687683,0.269491758606079,-0.0945899118737832,0.157217758935507,-0.0965956505052491,0.022507065639135,0.0105923348882942,-0.0788726098335979,-0.0125441113540635,-0.0665879320430665,-0.0973860587348289,0.0166358452144403,-0.0671218031196711,-0.0403064573298202,0.0241572094526955,-0.116963123729716,-0.139085830611918,0.0617775180364329,-0.0221442061990354,-0.0254401080444257,-0.0260732052697953,-0.0069161585104045,-0.0219833978750368,-0.0639896888119631,0.00393609404680179,-0.0219833978750368,-0.0639896888119631,0.00393609404680179,-0.0285018352198208,-0.0567368406781335,0.00903305771355545,-0.0243733800403909,-0.0827239911509998,0.0028231672683264,-0.0125347628753335,-0.0683821910480015,-0.00185967381401843,-0.0125347628753335,-0.0683821910480015,-0.00185967381401843
425,4,0,0,0,0.0228283330278589,-0.0481105406556207,0.00770757124912852,0.019341639103813,-0.0410972983934376,0.00838179099482395,0.0163601583939726,-0.0370056798307919,0.00932661886248044,-0.0573211536186072,0.000266279318857698,-0.00382738888235177,0.00714552001153689,-0.0359112104909146,0.0100488928491294,-0.0888970366602559,0.00452546484675743,0.0255117679917962,-0.0975598394052729,-0.0446151902042008,0.0507692380897421,-0.0822693045586731,-0.175833117450089,-0.0430463439461109,-0.0373020177346198,-0.352082573583739,0.0270958872103499,0.223991065060684,-0.11564193625931,0.0990935490399039,-0.102570405106864,0.0247640480535292,-5.90554342635398e-05,-0.104823851321779,-0.00861260516931971,-0.0990436536088305,-0.120769921824956,-0.0111197095208865,-0.089947204532178,-0.029516070672125,0.000490924630860964,-0.130028663953479,-0.0921881920294154,0.0585090582670574,-0.012812588075327,-0.0131849334509717,-0.0387282911392563,-0.0028021544320267,-0.022216797469082,-0.0708298711098333,0.0086967379002235,-0.022216797469082,-0.0708298711098333,0.0086967379002235,-0.0316840958391511,-0.0253535272554966,0.0157136590389532,-0.0169118324883868,-0.0862590743322459,0.000740254491953883,-0.0170380251590913,-0.0787270947549596,-0.00199469539425955,-0.0170380251590913,-0.0787270947549596,-0.00199469539425955
426,4,0,0,0,0.0150028144323393,-0.0454552156082096,0.0176354300982365,0.0108856081578825,-0.0377729265225038,0.0183774153472892,0.00698544547301828,-0.0333119539882674,0.019447425034752,-0.0504047135867846,-0.0193244435594476,-0.00782214803338244,0.000776249312702162,-0.0303009829292992,0.0201664811378096,-0.0746031520645906,0.00616542155280203,0.0199941980471391,-0.0903601589429505,-0.0722047167368197,0.0432884410437212,-0.119703448715556,-0.204048465784711,-0.109193961680915,-0.258878336520135,-0.441878029816203,-0.120812253219753,0.157801997511015,-0.132521905615469,0.0359748056774224,-0.108144674515327,0.0240339962490223,-0.00633490353537314,-0.12647234977126,0.00137756848729834,-0.118448284293275,-0.139961259726905,-0.0275923120349008,-0.105324705397881,-0.00909168294390219,-0.0207989850930313,-0.127628908476723,-0.039763640523022,0.041956471945539,-0.00097066319663737,0.00262109813536847,-0.0487760310265559,0.00395778135029165,-0.018738204402505,-0.0713753865514892,0.0145379674859389,-0.018738204402505,-0.0713753865514892,0.0145379674859389,-0.0302594305911001,0.0118375388174255,0.0241880402950324,-0.00514680460497364,-0.0696468351139983,0.00348123664478796,-0.0150534066527226,-0.0774534763483867,0.00371446818616514,-0.0150534066527226,-0.0774534763483867,0.00371446818616514
427,4,0,0,0,0.018816286801255,-0.0350727629164448,0.0318061999696757,0.0143865484574864,-0.0288037995701595,0.0324485437635918,0.00890310594887581,-0.0255595234949284,0.033410387155578,-0.035350776581828,-0.026094300637519,-0.00143749922693583,0.00162937213137628,-0.0232167584185924,0.0341212022735405,-0.0517090578144722,0.00995977925684439,0.0248212663927748,-0.0881283628149734,-0.0764958716977601,0.0397964874405728,-0.140728400816477,-0.204647683863052,-0.15844768542548,-0.471579087294742,-0.437532295703691,-0.262132499689551,0.0566342789279559,-0.152852429603623,-0.037926093392275,-0.115011620221133,0.0211319869329544,-0.00342160503483871,-0.143519081479063,0.0214316750957627,-0.114458631371592,-0.153644754758313,-0.0214436709433721,-0.112910564602879,0.035127412028503,-0.0386160351025458,-0.100741790535666,0.0177585133323417,0.00228016744049475,0.0163009816460119,0.024724774689343,-0.0519233982181081,0.0173349248250686,-0.00819678799601857,-0.0601495647586117,0.0246207933701244,-0.00819678799601857,-0.0601495647586117,0.0246207933701244,-0.0203182663210535,0.0592015164073769,0.0379522552417865,0.0147564596665563,-0.0146608952222686,0.017796434928837,-0.000803983360032946,-0.0539720101004669,0.0225103061490467,-0.000803983360032946,-0.0539720101004669,0.0225103061490467
428,4,0,0,0,0.0282960976285545,-0.0206644149116176,0.0473166208151766,0.0236511681520726,-0.0170568911369349,0.0477579238838,0.016152929896743,-0.0159464485184171,0.0484730112753131,-0.0171581057166468,-0.0283773937023885,0.00966476267132046,0.0059611293565489,-0.0154907858367405,0.0491454598567226,-0.0239534010223263,0.0138094523599615,0.0337682073611131,-0.0874067386912616,-0.0704334791183353,0.0372493631715218,-0.151712938600826,-0.187368055966273,-0.192813690371542,-0.673387925696248,-0.377564346098492,-0.391075163112119,-0.0652218136593763,-0.16901089856241,-0.116821525928851,-0.121478080733787,0.0152429433979853,0.00386723568714382,-0.156263070148165,0.0475444491761013,-0.0974178875685887,-0.163135724601544,-0.00401207763053107,-0.113048523261073,0.0889805080714357,-0.0540567100141181,-0.0583893768940912,0.0808075801115963,-0.0506802636166924,0.0360829332436424,0.0503793082362038,-0.0524634194274988,0.0333580000037861,0.00605662107109012,-0.0426290761095197,0.0357842049866037,0.00605662107109012,-0.0426290761095197,0.0357842049866037,-0.00577017618362543,0.112373246647614,0.053510250119222,0.0389632042694954,0.0604723670689547,0.0369355281420927,0.0199333207227832,-0.018872021739016,0.0471503292725942,0.0199333207227832,-0.018872021739016,0.0471503292725942
429,4,0,0,0,0.0334538630715992,-0.0101110962242139,0.0540943264905366,0.0276398880706921,-0.00817013911717805,0.0544307789360201,0.0175185010967514,-0.00750370520149048,0.0552088788901884,-0.00176457713402842,-0.0289323289832191,0.020860528182056,0.00104149630166091,-0.00302876681376987,0.0563671069221899,-0.0060175597225078,0.0151361976879809,0.0361154596320941,-0.0845181269898505,-0.0579151956983319,0.0328836985277795,-0.160238155913466,-0.15550664629703,-0.20318509808143,-0.834676000460617,-0.308461978226432,-0.473710767594948,-0.18144416818627,-0.157682365517883,-0.183601078831319,-0.120051541206513,0.0114603714062172,0.00875851498325821,-0.161302494773441,0.0697818162689194,-0.0834500662420216,-0.169192006357558,0.0119803360928611,-0.108979037724973,0.128444526610577,-0.061056728308021,-0.0272494402508085,0.129880965885894,-0.0939493001343598,0.0479979492682873,0.0679681668926637,-0.0522055702585119,0.0419103988707769,0.0144922041552116,-0.0276153460387004,0.0400212588590183,0.0144922041552116,-0.0276153460387004,0.0400212588590183,0.00452247292948348,0.14798975135145,0.0599252791766226,0.0535472699983864,0.118535907287407,0.0467965122551732,0.0336098999867223,0.00849181818673861,0.0621115261088019,0.0336098999867223,0.00849181818673861,0.0621115261088019
430,4,0,0,0,0.0290819667554719,-0.00973090729776499,0.0439933649976228,0.0206819657216653,-0.00786231565892458,0.0444081506644427,0.00698244722262965,-0.00483108987008408,0.0458077649640624,0.000487074920495177,-0.0307961522888248,0.0303077478622199,-0.0201591164389772,0.0140410006764619,0.0485656908366049,-0.00864519487977689,0.011464069414134,0.0248020663855574,-0.0785751877590978,-0.0349980614583168,0.0249750582118206,-0.172448533613939,-0.0988426635465225,-0.175325696718974,-0.95422250452791,-0.238675106881723,-0.49588174010863,-0.300930664587891,-0.102542799981875,-0.238464603191056,-0.104751390446576,0.0121708505667154,0.00794408816004994,-0.155653117000647,0.0838482693806299,-0.0806336234957861,-0.173248009050229,0.0188186512096968,-0.100544413135718,0.139166225976405,-0.0567977422271064,-0.0209482096418544,0.157923314760964,-0.120365186787276,0.0453475349103176,0.0709342195438373,-0.0512541630819503,0.0358378961441686,0.00979795126340956,-0.0196393713827616,0.0311961890638913,0.00979795126340956,-0.0196393713827616,0.0311961890638913,0.00617505142659847,0.151541693348771,0.0495676683421883,0.0497064625519004,0.142388124714399,0.0386761602656842,0.0321449591112607,0.0184106308805111,0.0582138276868931,0.0321449591112607,0.0184106308805111,0.0582138276868931
431,4,0,0,0,0.0203880250550898,-0.0132057476887397,0.0251596883345681,0.00844814359667181,-0.0104146486141389,0.0257489973248771,-0.0094378593993509,-0.00332880619826231,0.0280798945330765,-6.041530754404e-05,-0.0309318178103917,0.0398484711548631,-0.050611119459676,0.0358468146078125,0.0329616642333052,-0.0210926455293734,0.00526901336518938,0.00688898444166337,-0.0704652609506458,-0.00562503637772298,0.0152478775211705,-0.182199590842704,-0.0275968990235508,-0.123471698120344,-1.03324824495807,-0.159753817270153,-0.471745653682574,-0.414783422929074,-0.0199162324425548,-0.281212247916686,-0.08155823964671,0.0149878012704145,0.00473209991097351,-0.142299175184026,0.0940393155048199,-0.0808901032259864,-0.173869323655682,0.0242177867370836,-0.0879023443521686,0.135498847838442,-0.0440980995285225,-0.0258594560311929,0.171989982631076,-0.137089678900672,0.0348301849793624,0.06583459730461,-0.0495048855270111,0.0222947171058337,-0.000714127611379671,-0.0141701553050953,0.0154447615246997,-0.000714127611379671,-0.0141701553050953,0.0154447615246997,0.00357218889939433,0.137538409809692,0.0300670916877191,0.0362429762313663,0.149170620068619,0.0212776991760201,0.023619293416922,0.0205932951385873,0.0446373029776446,0.023619293416922,0.0205932951385873,0.0446373029776446
432,4,0,0,0,0.0130065032525665,-0.00946224069703045,0.0119587863515693,-0.00308893000019951,-0.0043087594330623,0.0127554169128567,-0.024906718010245,0.00777155864902483,0.0160295242018863,0.0216832787756623,-0.0229867943506405,0.0503847369098081,-0.0819557692299258,0.0668678672718288,0.0223442380471372,-0.0258103068113721,0.00140062384728048,-0.0071604770591663,-0.0591732068374564,0.0144773429053635,0.00611209263961615,-0.178638978866007,0.0242712091428334,-0.0812248593563812,-1.04578679166688,-0.0928361622349107,-0.409845751512489,-0.469986691339612,0.0645401926095181,-0.294134046633094,-0.0609214075383441,0.01784499045222,0.00227388066907619,-0.126791563381183,0.103307401162855,-0.0761081504786909,-0.167510560203256,0.0386003679155834,-0.0747663723034242,0.136479038630933,-0.025348561963987,-0.0277822650095269,0.173744443250202,-0.14263252135858,0.0261641415763421,0.0607241616363506,-0.0484542760850694,0.0126269295857223,-0.00463782113395664,-0.00641613273036422,0.00316733053551678,-0.00463782113395664,-0.00641613273036422,0.00316733053551678,0.00100540723119494,0.126144934057871,0.0133758256778986,0.0256372347353133,0.153091151033868,0.00660880596398172,0.0187266832562738,0.0248117768005968,0.0333991474453816,0.0187266832562738,0.0248117768005968,0.0333991474453816
433,4,0,0,0,0.00871393049841237,0.0101696006648969,0.0120661451941972,-0.0134153711116208,0.0215636467857297,0.0132070825762041,-0.0394183269962333,0.0420868898662268,0.0177233371746881,0.100647213784377,0.00259880459545461,0.0680382036215299,-0.119232324975483,0.126120423557963,0.0243831176236367,-0.00982815899705964,0.00305088248525735,-0.0140958878172725,-0.038740754755837,0.0175651345883673,-0.00309082297291477,-0.150548941116846,0.0439263460888575,-0.0632453690292385,-0.964076229491035,-0.0341793356444151,-0.282458582740973,-0.426877129309257,0.168952055446314,-0.251691258133649,-0.0443712651116683,0.0223335580102209,0.00256663130731292,-0.109921218680417,0.115957142287644,-0.0598923196724135,-0.150719450972136,0.0722258285175862,-0.0625571346526154,0.153350471215755,0.00125042437876693,-0.0183680868525414,0.160413292383087,-0.132319159586422,0.0236094787058105,0.0596992954748424,-0.0481405502651289,0.012722874597973,0.00809454210008748,0.00803820898954374,-0.000226035340380831,0.00809454210008748,0.00803820898954374,-0.000226035340380831,-7.72587730141563e-05,0.129007499051409,0.00390664047048141,0.0228425915710513,0.161835865581522,-0.0012260225574347,0.0235587170732537,0.0364637347213731,0.0296975621043893,0.0235587170732537,0.0364637347213731,0.0296975621043893
434,4,0,0,0,0.00573377764211704,0.0370197894095082,0.0178062787168808,-0.0230450636949199,0.0560942751408126,0.0193243211670968,-0.0529784879711352,0.086000302258894,0.0250946502472858,0.201902333104338,0.0362650925228678,0.0866872127955535,-0.157401527470592,0.194588218576763,0.0314085976172678,0.0138837781848507,0.0070278076542699,-0.0171676781323143,-0.0151261753694803,0.0113822804738638,-0.0117023427763499,-0.109147234162223,0.044203826678294,-0.0548730385367633,-0.815878473593845,0.0124738563697532,-0.117307598225429,-0.325118077348258,0.275193775795861,-0.179422623624982,-0.0303774413764924,0.0268623640463282,0.00361315095272877,-0.090897203993427,0.127683922946279,-0.0386380563886404,-0.126948263683137,0.114834734770702,-0.0498539937366114,0.17486947273103,0.0338993055874725,-0.00596547128455133,0.134769934264985,-0.110824148158775,0.0229061223632138,0.058663615884302,-0.048525492558186,0.0166942111284472,0.0274152906863439,0.0247773572065165,-0.000145404666269826,0.0274152906863439,0.0247773572065165,-0.000145404666269826,-0.00112384391821851,0.134479871832204,-0.00275323409228704,0.0229056932312704,0.167718615740205,-0.00633128320122542,0.0320238064239241,0.0501515100460826,0.0283343459403826,0.0320238064239241,0.0501515100460826,0.0283343459403826
435,4,0,0,0,0.00437092251426274,0.056151741274308,0.0205182183331045,-0.0275470113179913,0.0774766194776717,0.0220702112376012,-0.0587689050174629,0.109429553078729,0.0279476704117457,0.245751793486563,0.0556849411138008,0.0888688277982767,-0.172986855507472,0.219701649951418,0.0332007729262696,0.0239650504081441,0.00860504878590129,-0.0156638297628478,-0.00518914094242644,0.00343406933149304,-0.0153369509666854,-0.0772347789693813,0.029650157373408,-0.0457290591433401,-0.658512839381008,0.0147569425696658,-0.0061063937337853,-0.230683805117153,0.30323146835169,-0.136234400351874,-0.0247981420936744,0.0245917558011806,0.00257316741950623,-0.0728976021129161,0.128526341861401,-0.0234203424178974,-0.103008411528039,0.146071410598322,-0.0361085774951177,0.186341671025376,0.0648086581736123,-0.0014191530692041,0.106798055355628,-0.0906808956834031,0.0209920926358113,0.0533828355187479,-0.0509909949286043,0.018221983964679,0.0355276217467855,0.035346339051555,-0.00242062883790724,0.0355276217467855,0.035346339051555,-0.00242062883790724,-0.00218693073605095,0.127788386849615,-0.00788983201898704,0.0234469028925694,0.161888715279586,-0.0090127894285786,0.0365409663290396,0.0594540920498547,0.0257320913748309,0.0365409663290396,0.0594540920498547,0.0257320913748309
436,4,0,0,0,0.00476049559189561,0.0610227794381104,0.0165636830609019,-0.0243495653940311,0.0731204571908866,0.0174306670488318,-0.0527179650389259,0.0918438444989263,0.0210697793042631,0.175900377245353,0.0471406142089139,0.0586043327030675,-0.150169989430632,0.156527318536374,0.0238588311347121,0.00485951970364459,0.00439891178706953,-0.00517253498882351,-0.0215344072143007,-0.00835101385143075,-0.00914265877261353,-0.0656839558354698,-0.0104073975961095,-0.0273122461713841,-0.492287018830567,-0.0647614436686751,0.00699877085739191,-0.160934998777136,0.183929822549616,-0.154734506432666,-0.0345228914126226,0.00720854208741463,-0.00334937070953462,-0.0555520301078284,0.109365635825561,-0.0194969890311936,-0.0769361188766253,0.159424444705578,-0.0191733615752619,0.181947851613702,0.0952241117926968,-0.00886304268346899,0.0773843883931842,-0.0773037347019927,0.0170717165739186,0.0407744890583723,-0.0602788130017861,0.0146489103365022,0.0201912288720433,0.0345667472190563,-0.0106672612394348,0.0201912288720433,0.0345667472190563,-0.0106672612394348,-0.00551894135002632,0.0961190156293839,-0.0116698946997475,0.0250218693977673,0.138939428614468,-0.00761397572728231,0.0339044001320561,0.0626666932566927,0.0212724546239815,0.0339044001320561,0.0626666932566927,0.0212724546239815
437,4,0,0,0,0.00676736639796953,0.0581755807221014,0.00958095388223921,-0.0160243745098432,0.0556160108858777,0.00941977433967418,-0.0388972811318146,0.0537739743462913,0.00967359528864276,0.0486433020664083,0.0243498479675468,0.011872443436558,-0.104769248895564,0.049998623477186,0.00928358465852521,-0.0278766759594719,-0.00220690924914338,0.0098943984697092,-0.0515572184454777,-0.0219014540622217,0.00202854503455805,-0.06362238446334,-0.0652961024599495,-0.00812378429848008,-0.316893319964479,-0.188649935721272,-0.0338458445753316,-0.0985109721670133,-0.0135758510461759,-0.202315023749017,-0.0526621651839287,-0.0169740859076062,-0.0113584120172139,-0.0392308709092192,0.0793205680462098,-0.02161018495752,-0.0506951613591129,0.161405248387339,-0.00119587032991636,0.167507228981098,0.123900036789216,-0.0241632296503767,0.0456422006394855,-0.0652783326728577,0.0119406671272202,0.023921041822983,-0.0716471911523292,0.00863227301408304,-0.00635358152851358,0.0276169890146234,-0.0212697484867108,-0.00635358152851358,0.0276169890146234,-0.0212697484867108,-0.00886745363662978,0.052285786645768,-0.0139266807444395,0.027074943904045,0.10427749133005,-0.00379140760954846,0.0273199044895176,0.0614941011425931,0.0155737794715872,0.0273199044895176,0.0614941011425931,0.0155737794715872
438,4,0,0,0,0.0102910213319283,0.0523015913273429,0.00182390515649942,-0.00585538799373367,0.0409274422243907,0.00104286887885038,-0.0227033966675124,0.0267300933529368,-0.000798819551633874,-0.0468306222421487,0.00613872254992086,-0.0208536288549579,-0.0607630716609582,-0.0176538401662906,-0.00304243435626283,-0.0489355769998921,-0.00578768261190832,0.0170135656940465,-0.0743029796811218,-0.0234974174931822,0.00800620994491003,-0.0612338449287917,-0.0984512434449205,-0.00328841882176713,-0.188727982254324,-0.27698090495406,-0.0879150561701881,-0.0573039364637402,-0.161913506049611,-0.240058455190684,-0.0644055967202256,-0.0298562073811523,-0.0159060744378092,-0.0282233561029564,0.0557860268683357,-0.0250614781743759,-0.036988279057928,0.151192379451604,0.0119296952425962,0.145783074431448,0.13931012070812,-0.0457627173026668,0.0188949803397561,-0.0508951005787054,0.004923983232028,0.00783560242602286,-0.0722527544683904,0.00182496509545376,-0.0251826931048055,0.0215773134860664,-0.029211281823067,-0.0251826931048055,0.0215773134860664,-0.029211281823067,-0.00552778375694959,0.0199571197708917,-0.0154459999912565,0.0255595430595447,0.0652724239515939,-0.00282059507320095,0.0188238843918112,0.0546296674106753,0.00691368969037642,0.0188238843918112,0.0546296674106753,0.00691368969037642
439,4,0,0,0,0.0150523319258227,0.0410871156884014,-0.00877058043755812,0.00557632818274693,0.0331180064157417,-0.00932830097300593,-0.00464175371250209,0.0237870263386807,-0.0105726980458714,-0.0721812902527643,-0.00190766908144,-0.0240758721429142,-0.0248887461928925,-0.00299724760969919,-0.0120225358450259,-0.0453279616404836,-0.00576363178993442,0.00723204741079607,-0.0826583939262213,-0.00280867418154443,0.00311468019540808,-0.0570299717585849,-0.0947228674378757,-0.030065042705239,-0.149754131556316,-0.31063341651767,-0.165515093824204,-0.0526638640612606,-0.221368776379118,-0.263737486755128,-0.0638538783658994,-0.0214250141311692,-0.0136663616281432,-0.0269268789995222,0.0457419300455381,-0.0300591362961565,-0.0474010972398533,0.122538827930368,0.0161304130876322,0.11482413966632,0.134634944503015,-0.0857641724986615,0.00139272648137421,-0.030712407779765,-0.00700616659015808,-0.00871707502342097,-0.0516310637372418,-0.00738084759673592,-0.0286924240072467,0.0185123758778309,-0.0334396440725159,-0.0286924240072467,0.0185123758778309,-0.0334396440725159,0.0130198116100947,0.0122671777818046,-0.0167569585880701,0.0158469493864954,0.0158234439766054,-0.00913174301574645,0.00600492953290912,0.0362678974123025,-0.009241581988852,0.00600492953290912,0.0362678974123025,-0.009241581988852
440,4,0,0,0,0.0213304266476019,0.0268458493707105,-0.0201393855786928,0.0188518399911491,0.0281244482506147,-0.0200654835765284,0.0157930897996992,0.0318699484837051,-0.0194228073647653,-0.065748807392992,-0.00537441988905965,-0.0132922984558768,0.00959101597471088,0.0505355763626039,-0.0187534098723901,-0.0300430516583788,-0.00271453329451255,-0.0104972371066498,-0.0837367581757879,0.0298345459099239,-0.00697038845091348,-0.0524991304259596,-0.0692609275519618,-0.0711947629849019,-0.158008642014241,-0.308728405261471,-0.256339727640353,-0.0692407825656305,-0.231656028116268,-0.277579432444888,-0.056906317776564,-0.00169331435971146,-0.00796526993139331,-0.0309440462884344,0.0422083598242179,-0.0363948917084667,-0.0703479906381062,0.0816916037916376,0.0154792052598353,0.0765816729841457,0.116693927220296,-0.132064928380039,-0.0111145599230384,-0.00817188491580733,-0.0208219508608378,-0.0245017446344357,-0.0202465581716113,-0.0173773308851357,-0.024486456085423,0.0163575209454714,-0.0350070524110449,-0.024486456085423,0.0163575209454714,-0.0350070524110449,0.0382555891434226,0.0160817979014572,-0.0173304503870086,0.00256588036266801,-0.0379686660924202,-0.0182946465396783,-0.00872554978116092,0.0122142857961115,-0.028358268296897,-0.00872554978116092,0.0122142857961115,-0.028358268296897
441,4,0,0,0,0.0298621773005577,0.0212103252716322,-0.0238392839438,0.0324303960178182,0.0297211637628075,-0.0232785882448955,0.0347209166971573,0.0432645360606701,-0.0212313869369204,-0.0533646801373692,-0.00219072860028832,-0.00452373273324967,0.0389096424813941,0.094876752457406,-0.0190425944862057,-0.016740552803662,0.00704501505131382,-0.0218389349568183,-0.07792336846002,0.0571613867006174,-0.015392479214871,-0.0422901974264352,-0.0309505693534277,-0.0900256460659135,-0.143998375531029,-0.248701047099511,-0.288745084065787,-0.0748769859719734,-0.184546313119701,-0.25534873715734,-0.0464504712316935,0.0174003881297868,-0.00323290631136989,-0.0313719096241131,0.0416404512885676,-0.038745489545621,-0.0837748235347652,0.0465702947474317,0.0163006369248135,0.039672690584097,0.0944190135440952,-0.146799987704571,-0.0240533875903926,0.0101111651111483,-0.0281148362081985,-0.0307995601208401,0.00335081950216013,-0.0216880891396624,-0.016451718538012,0.015999032003461,-0.0320533496099486,-0.016451718538012,0.015999032003461,-0.0320533496099486,0.0513250027187046,0.0156669116708267,-0.01636496678265,-0.00444409493048262,-0.0704320382227318,-0.0222942009503003,-0.0160969176419289,-0.00142133178886856,-0.038557443653427,-0.0160969176419289,-0.00142133178886856,-0.038557443653427
442,4,0,0,0,0.0428647027665412,0.0323656338333763,-0.0130110406876294,0.0472662176158536,0.0429116587056491,-0.0123354139410459,0.0519022911324055,0.0580175241099588,-0.0101295107769297,-0.0402531397529284,0.0116388194099218,-0.00454746387427986,0.0624781499106237,0.111969500111587,-0.00788322004780267,-0.00959717699514635,0.0288237573245628,-0.0200909902215946,-0.0625317157612026,0.0726437674919861,-0.0204423446525089,-0.0210956261541083,0.0251864677321978,-0.064400228495844,-0.0727478494651162,-0.089156826181059,-0.213214696644078,-0.052791455901967,-0.0440394139760047,-0.169066768569261,-0.0314766562307398,0.0331093290658452,-0.00153375877435796,-0.0237876055845424,0.0456783331858873,-0.0346890493262268,-0.077139270955119,0.0245422879095551,0.024642957578695,0.00425620451878989,0.0683154551583279,-0.10087800745057,-0.0432937995346552,0.0207041561714573,-0.0234713215418689,-0.0184639666208349,0.00909556831873454,-0.0154129505835039,-0.00280823467628824,0.0179202610010442,-0.0213477249339469,-0.00280823467628824,0.0179202610010442,-0.0213477249339469,0.0399119303285819,0.00372478032926086,-0.0125385751866303,0.00296522696172744,-0.0652487934445408,-0.0162382891967399,-0.00910436898900091,0.00511284878186642,-0.0322896609054234,-0.00910436898900091,0.00511284878186642,-0.0322896609054234
443,4,0,0,0,0.0581208841637013,0.052126684613733,0.0054861093445687,0.0624050834321559,0.0626924273258107,0.00613183829795906,0.0675766489529104,0.0760821775911881,0.00801389512979992,-0.0211899549726372,0.032118809516523,-0.00658620297972029,0.0808855216789332,0.119870599888268,0.00971784380414893,-0.0044362123140186,0.0573129494482163,-0.0119554588190937,-0.0402483090970508,0.08280976898258,-0.0238292322077827,0.00577703678511775,0.0941719231304436,-0.0164759737271233,0.0207674535419332,0.128509741643154,-0.0792650318316548,-0.0197652107339337,0.153864451901409,-0.0467121590038741,-0.0129945552742509,0.048180272719944,-0.000803339314072501,-0.0126139975917383,0.052681876768877,-0.0266474515316767,-0.060983657873879,0.00824019616620348,0.0344579177253516,-0.0298267972643916,0.0378780003790793,-0.0233903306397247,-0.0629657527418594,0.0270396743947643,-0.0123049079522201,0.0033584810037805,0.00705318924344991,-0.00345208699347221,0.0146640188110227,0.0216378559889765,-0.00612098911831994,0.0146640188110227,0.0216378559889765,-0.00612098911831994,0.0163324939804132,-0.0124468573625881,-0.00717320818731336,0.0166456425846143,-0.0387368107276357,-0.00501902832986962,0.00524729111722913,0.0220650233838124,-0.017104367205905,0.00524729111722913,0.0220650233838124,-0.017104367205905
