Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
2109,4,0,0,0,5.51418214422249e-05,0.0868019301286633,-0.0607353134157733,-0.00560452376989536,0.0830093533725136,-0.0609829283898438,-0.0120791450641677,0.0779478981019894,-0.0617255890602678,0.0479817581172409,0.025948839193732,0.0111854484196772,-0.0293971767394974,0.061328934033994,-0.0641357645298136,0.0321274934925066,0.013853192382866,0.0134299766785117,-0.00530202192353981,-0.0264722717447794,0.0134621860324714,0.0568055801985303,0.0470149483362445,0.191340050618121,-0.0250269149515321,0.211339751703672,0.37088554918767,-0.321687727132458,0.485487528568617,0.103378204144582,0.00120089777023996,0.00490385750709672,0.00422515912919572,0.00900686714202198,0.0372140718440913,0.0118698795119729,-0.000463676048264814,-0.0254292780448455,-0.0303841541214938,-0.0268143527024085,-0.00425120130925426,-0.0696254107691948,0.0299552990188733,-0.0281928808470655,-0.00209536773367622,0.0135325127815523,0.0288589086003244,-0.00398297114106889,0.0213725995276693,0.0399624979428377,-0.00879131476323186,0.0213725995276693,0.0399624979428377,-0.00879131476323186,-0.0100533064229313,0.0175166003357759,-0.00419564849072532,-0.0179646344681064,0.0900878407580521,-0.00234843583147384,0.00558401105426455,0.0418545916143966,0.00731500952002562,0.00558401105426455,0.0418545916143966,0.00731500952002562
2110,4,0,0,0,0.0129268288276499,0.092531887412781,-0.0615075404076667,0.00801208369452233,0.0880664503558078,-0.0619233929714552,0.00168284147350391,0.0818804423380526,-0.0630473884376179,0.0622062229978482,0.028244650993787,0.012634423318685,-0.0166384104432688,0.060987171975172,-0.0665670394415314,0.047660685703912,0.014227331735892,0.0142319585886137,0.00722040706015023,-0.0319968472430233,0.0133597446548034,0.0700873431464321,0.0534957743434049,0.201284413432172,-0.00331110012320857,0.206659656404063,0.452050121598451,-0.307849210482189,0.50145883106952,0.151146809468826,0.0163764667526515,9.39878600873245e-05,0.00346225496769583,0.0271320994967403,0.0317145229058167,0.0112946750330314,0.0180818913469377,-0.0269741236541075,-0.0255304211269007,0.00720874972382547,-0.0177688984925759,-0.0623755312230579,0.0585196104258362,-0.0216883718263112,0.000914514619040872,0.0249816285725708,0.0246079975093701,-0.00368443013747405,0.0310021580626485,0.0448224425090517,-0.0100008841507591,0.0310021580626485,0.0448224425090517,-0.0100008841507591,-0.0086511459419832,0.0220295678188321,0.00059300289817802,0.00350214482937316,0.0700515512031597,-0.00421093742188767,0.018896928476489,0.0419670922669406,0.00280449322267916,0.018896928476489,0.0419670922669406,0.00280449322267916
2111,4,0,0,0,0.0265039669955669,0.0961237210979035,-0.0600546364348664,0.0236177594993212,0.0918847124480564,-0.0605780971883911,0.0191789199499523,0.0858202993084695,-0.061925968850521,0.0711101909347582,0.0293586844894177,0.0122886459899604,0.00517127411028317,0.0648045397996706,-0.0661037926374088,0.0636663971806263,0.0194340404051576,0.0132133136448094,0.0237651051044459,-0.0313215162461176,0.00956164231080979,0.0696252242521583,0.0600794996402644,0.183431321103261,0.0113044613198999,0.179865181442594,0.475391339460429,-0.240325809863823,0.429724284719992,0.189650603695575,0.0340169724220576,-0.00387145999835141,0.0019786419225771,0.0468417616363591,0.0213583478316402,0.00915880087747732,0.0381942391084217,-0.0282152511736542,-0.022570787750649,0.0503452521897621,-0.034905312254661,-0.056797205558672,0.0849244198176187,-0.00970720613645243,0.00613852573962777,0.0378599070626212,0.0162500204642341,-0.00169597122632716,0.039518551122447,0.0472386122430096,-0.00915160587474434,0.039518551122447,0.0472386122430096,-0.00915160587474434,-0.00432518847916612,0.028865275481991,0.00615770137935978,0.0313868221198715,0.0368088980483042,-0.00675282020422628,0.0323388592821934,0.0368179308497549,-0.0034938318252336,0.0323388592821934,0.0368179308497549,-0.0034938318252336
2112,4,0,0,0,0.0328053937386244,0.0947623327967125,-0.0586969957907978,0.0315910097064365,0.09039581416737,-0.059365863244983,0.0289441897770945,0.084282456108287,-0.0609800274148667,0.0730780845853199,0.0276328977377261,0.00921407207116134,0.0198554931525797,0.0632249352720906,-0.0658720982409108,0.0712439067225257,0.0208594792123281,0.0113602591220899,0.0316759634920973,-0.0331250804937864,0.00554341242891612,0.0656637712073559,0.0563805724055081,0.154070718693187,0.0239919558298185,0.14269162700089,0.443720232971411,-0.175358775765378,0.324192979374052,0.199401045375874,0.0412206813468646,-0.00827163243774062,-0.000238175368106018,0.0561655448173102,0.0134896403709143,0.00502231154124816,0.0502644508464697,-0.0298041962048289,-0.0255943517452702,0.0758084870752968,-0.0458942370908146,-0.0597897755957152,0.0940276488987235,3.21326502579072e-05,0.00924600292423167,0.0430532491455386,0.00922696196108913,-0.000245631011033233,0.0435483309051959,0.0460170198543283,-0.00816241463243309,0.0435483309051959,0.0460170198543283,-0.00816241463243309,0.000170896122554984,0.0288392379004493,0.00877195992132929,0.0487356411090093,0.00524370492241479,-0.00924827548236534,0.0390026127314087,0.0278235291436277,-0.00922415158584743,0.0390026127314087,0.0278235291436277,-0.00922415158584743
2113,4,0,0,0,0.0259529456031811,0.0844808826474117,-0.0587585959143554,0.0254083593519443,0.0787345154061651,-0.0597216712753133,0.0239340916421855,0.0714749616112905,-0.061872049269041,0.0646859729278013,0.0209924267425635,0.00109636782441115,0.0195883124540004,0.0478879613562532,-0.068165496937816,0.0643897983528911,0.0123539069543327,0.00808650658710593,0.022959801644887,-0.043469488112661,0.0021211302127827,0.0602892624574808,0.0328033263534459,0.111070438167197,0.0380941887578308,0.0902429990926789,0.335377312444531,-0.130786311210286,0.176642695855585,0.167286965551628,0.0288128373009342,-0.0151657524482584,-0.00437259615084565,0.0467972393958052,0.0103558553688878,-0.0035357245311825,0.0478724857357229,-0.0318594883834635,-0.0401526164544998,0.0677160970097413,-0.0432238613292135,-0.0772957084890157,0.0713981938471271,0.00527301475957598,0.00747618976643882,0.0333719598918802,0.00567851736487715,-0.000628559864016706,0.0406780613455108,0.0387231771431523,-0.00792644341141236,0.0406780613455108,0.0387231771431523,-0.00792644341141236,0.00477852599388195,0.0134987311084188,0.00517797153477925,0.0462106865276171,-0.0236652976438877,-0.0122575100801183,0.0340438694143005,0.011934063979095,-0.0146030080011791,0.0340438694143005,0.011934063979095,-0.0146030080011791
2114,4,0,0,0,0.0118247860428784,0.0692462105117974,-0.0589154593666448,0.0115932833997684,0.0617660562720252,-0.0602105411452997,0.0111931848579702,0.0531897669436946,-0.0629395492746579,0.0493577869839345,0.0115121355000786,-0.00975013301241343,0.0121956662441657,0.0271540150883371,-0.0706904480423458,0.0491074880484415,6.7064834242278e-05,0.00397834447320678,0.00560980014103226,-0.0562927909761102,-0.00152127954125075,0.0514154195570772,-0.00105657223023208,0.0565626475600441,0.0502683547526534,0.0274152917042321,0.172022067566656,-0.0887702131751152,-0.00470434665929446,0.106419533180932,0.00596819651040465,-0.0224945970397267,-0.00924022117914969,0.0270430550156324,0.00970953798031195,-0.0140943757842882,0.0374383846015402,-0.0342625980737262,-0.0606940785346023,0.041950439363784,-0.0344059966416808,-0.103372537083745,0.0314671584848531,0.00827206996574556,0.00358984267266298,0.0160057342310887,0.00346499131065625,-0.00154960741285311,0.033321178508776,0.0277915723093372,-0.00755055922409514,0.033321178508776,0.0277915723093372,-0.00755055922409514,0.00955628300411293,-0.0087035209283122,-0.00136645679098306,0.0331498736448643,-0.0508968401812242,-0.0152203171736717,0.0223069487407033,-0.00780064147437934,-0.0194138591292119,0.0223069487407033,-0.00780064147437934,-0.0194138591292119
2115,4,0,0,0,7.42428320711901e-05,0.0581437375879399,-0.0575160481244079,9.47128036153594e-05,0.0500178316058109,-0.058946354657027,0.000390246774600649,0.0413177125791904,-0.0618137691324483,0.0357497424762652,0.003758574055819,-0.0173164735880241,0.00497897344335815,0.0165481853414793,-0.0696924036206282,0.0345065025392099,-0.00616566271706612,0.00178085535543173,-0.00905060800206492,-0.0620879464439642,-0.00435650901573943,0.0430279548614248,-0.0267976763097706,0.0132337960377891,0.0556582242124604,-0.0193682130240182,0.0214439975961878,-0.0520371230775864,-0.141272400788229,0.0366437136891221,-0.0126907057779028,-0.0253596436111321,-0.0113003480754873,0.00985131186458841,0.0121524174187931,-0.0198307930555521,0.0286133535302808,-0.0373094719694646,-0.074653325706903,0.0193719186293859,-0.0322098725389906,-0.127092201735097,0.00238577598247532,0.0080807040192452,0.00153856815829246,0.00340955784532797,0.00160928219977355,-0.00135135914367415,0.0253445427892756,0.0193316826620667,-0.00627429780496591,0.0253445427892756,0.0193316826620667,-0.00627429780496591,0.0119262429181775,-0.0215938317371828,-0.00481439111952647,0.0206131919738795,-0.0645032906525284,-0.0157302675954607,0.011417618200152,-0.0208146959276151,-0.0206512651060301,0.011417618200152,-0.0208146959276151,-0.0206512651060301
2116,4,0,0,0,-0.00552107989826183,0.0548090894111583,-0.0532445101300617,-0.00521683530112452,0.0482674963788544,-0.0544177249904734,-0.00489883644153846,0.0418748070625374,-0.0565402799170683,0.0268934714682129,-0.0011629464194868,-0.0183859393825735,-0.000355941314470006,0.0258534759876176,-0.0618623140671724,0.0222420951532361,-0.000548095010337327,0.00294894510935005,-0.0170494871447391,-0.0544373331274736,-0.00634219868128908,0.0357134421077392,-0.0371013360913718,-0.0100935322862404,0.0505669567959568,-0.0389250828200253,-0.101549826374827,-0.0199210179840446,-0.204863950289067,-0.0421537481784889,-0.0213211180935672,-0.0203865369324945,-0.00783362883621178,-0.000392721274981153,0.0201496837390976,-0.0151647384437121,0.0210879841432475,-0.0384271132631821,-0.0745965006371367,0.00617976431098822,-0.040877410887641,-0.145908670818131,-0.00312675876160352,0.00336559231566301,0.00341164442685245,8.37471718356448e-05,-0.00225131776408266,0.00116005014358555,0.016447322209891,0.0147317461981421,-0.00357759063176611,0.016447322209891,0.0147317461981421,-0.00357759063176611,0.00928435660265049,-0.0169064576629033,-0.00122298582244051,0.0117029157283139,-0.05756744495491,-0.0118006312377015,0.00335231655457948,-0.0225343384743402,-0.0159604723461461,0.00335231655457948,-0.0225343384743402,-0.0159604723461461
2117,4,0,0,0,-0.00873878627909926,0.0556066404461334,-0.0474166974411891,-0.00821187804984151,0.0517373956198235,-0.0481360389656607,-0.00824995095683184,0.0488450418489761,-0.0490735105538617,0.0197573418963582,-0.00435773709656734,-0.0161752449159089,-0.00551490266327102,0.0452868831548142,-0.0505092289874694,0.0106590125624804,0.0111235872651735,0.00602770785939249,-0.0223587729266557,-0.0397585724153879,-0.00752070806729395,0.0288853075588048,-0.0392862013688335,-0.0222419215253721,0.0386913928444378,-0.0424377499558359,-0.211766475438435,0.00691207917185522,-0.223676511403959,-0.129859597167214,-0.0257657919070096,-0.0109496322337941,-0.00155941146496985,-0.00807431318542188,0.0312361468864592,-0.00567644985003028,0.0151716848191377,-0.0401885187623754,-0.0679574606595685,-0.00382525309585021,-0.0561666898211338,-0.162367975957787,0.00221035935421383,-0.00453994054058916,0.00711979327481779,0.00152798577337411,-0.00575410078460069,0.00479075524886066,0.00693034874774078,0.0126035249207621,1.94937732457198e-05,0.00693034874774078,0.0126035249207621,1.94937732457198e-05,0.00423467319095705,-0.00290714236076331,0.00546491347186435,0.0033167706945163,-0.0370065071912593,-0.00541813820817776,-0.00386539495794714,-0.0175333300208267,-0.00769623443504762,-0.00386539495794714,-0.0175333300208267,-0.00769623443504762
2118,4,0,0,0,-0.0112583609290217,0.058714935284978,-0.042328628207281,-0.0105530358949998,0.0566219592555821,-0.0427493388447396,-0.0107219779202816,0.0560712317779194,-0.0429079895195905,0.013902673292989,-0.00457518144206055,-0.0143255768962841,-0.0083139655846192,0.0610244841003921,-0.0418057492641197,0.00390102151285605,0.0212962264725784,0.00939750855389051,-0.0255708392494095,-0.0277974858337858,-0.00699180794449199,0.0247695423582535,-0.0369067744877938,-0.0269926748535279,0.0262658237799631,-0.0370302291071568,-0.285837663612373,0.0237374581714273,-0.20372688547701,-0.206289102087658,-0.0289304463826715,-0.00227347260395795,0.00290496240482934,-0.0134009500259739,0.0386179659101852,-0.00128379181577602,0.0214438867804029,-0.0506086255833827,-0.0644723654983185,-0.00838041761249134,-0.0781211732507487,-0.173180152384081,0.0083907788052927,-0.0125845149857972,0.0103467866070013,0.00669631002039447,-0.00278804507149835,0.00761657508582339,0.00156297872846471,0.0148917821487063,0.0037172141088094,0.00156297872846471,0.0148917821487063,0.0037172141088094,0.00201141584830246,0.0117805696759293,0.00946770381458774,-0.00279207625533939,-0.0116244576331811,-0.00013654966267642,-0.00853906513369132,-0.00896706199671075,8.26277347172819e-05,-0.00853906513369132,-0.00896706199671075,8.26277347172819e-05
2119,4,0,0,0,-0.0131911731347194,0.0649646232438215,-0.0385455138130285,-0.0123918255296217,0.0625478400003127,-0.0390335502874881,-0.0122436375824267,0.0616858088429618,-0.039336097107241,0.011159265649043,0.000949434111321951,-0.0147683548025036,-0.00690456795775558,0.0663448067560618,-0.0386941977376641,0.00784083615349589,0.0276545859998692,0.0116627940131327,-0.0275362777984327,-0.021110426732748,-0.00506314933130184,0.0293773699325205,-0.0308374237092314,-0.0199944193975696,0.0123721810620334,-0.0178291016935932,-0.293513700652339,0.0240703915685361,-0.120708601983628,-0.25027159685811,-0.032022795711717,0.00505504988026351,0.00302440276592319,-0.0163819076862344,0.041901209540691,-0.00772955231837413,0.0534934585259307,-0.0745770668379283,-0.0675891376286647,-0.00147314450714483,-0.110344386308386,-0.175239154410038,0.0117827111772347,-0.0217135795532089,0.0120040894449224,0.0184253550691913,0.0133673853654275,0.00866278335596869,0.00442770648516819,0.0250552511841818,0.00766007698684697,0.00442770648516819,0.0250552511841818,0.00766007698684697,0.00530294877479012,0.0271518963780814,0.0078450958113959,-0.00512236559384476,0.0203341994748978,0.00244451052433928,-0.00874094618139018,0.00469047293091497,0.00612731286547223,-0.00874094618139018,0.00469047293091497,0.00612731286547223
2120,4,0,0,0,-0.0144258536095021,0.0735250550065346,-0.0355021428737405,-0.013576730260685,0.0698883851398327,-0.0362127476341282,-0.0128862096927282,0.0675563410505087,-0.037065453023827,0.00969731897358246,0.00945139599629177,-0.0155721591557629,-0.00313527190343913,0.067969323190113,-0.0382322515675619,0.0166057423352671,0.0325139024590541,0.0142191174168306,-0.027404496888293,-0.0171410417621939,-0.00142708120930486,0.0366975668551706,-0.0202037807721676,-0.00559852803063556,-0.00207146676885189,0.0102922137044602,-0.265044276802636,0.0143956068093171,0.00107186855159702,-0.282977747560281,-0.0338351257029821,0.0116228272956207,0.0013339996255743,-0.0170079102766063,0.0414798090475614,-0.0192709433803998,0.0977315315568337,-0.107204209414288,-0.0738598545753291,0.010883981488399,-0.149232803862145,-0.171651027722632,0.0160179448844381,-0.0309816857095765,0.0131802367670617,0.03387848576347,0.0359916545359737,0.00890410635780162,0.0114420376847458,0.0396351987249816,0.0117035757954364,0.0114420376847458,0.0396351987249816,0.0117035757954364,0.0114209077703166,0.0432116198147861,0.00353737885662257,-0.00517535684840819,0.0571139683774042,0.0039246662273326,-0.0063987858923066,0.0219132674291431,0.0116866222548936,-0.0063987858923066,0.0219132674291431,0.0116866222548936
2121,4,0,0,0,-0.0163077791118801,0.0800828272168418,-0.0337988993848346,-0.0153158204615871,0.0759580664584583,-0.0346071961674771,-0.0139224146485714,0.0731283472591893,-0.0357134448671519,0.00358875282608214,0.0138871800443459,-0.0145839182279023,-0.000367818765521047,0.0722385268647379,-0.0377655431147923,0.0167213643566848,0.0352667280492691,0.0196335032524496,-0.0232160953642883,-0.01796609239796,0.005739578706017,0.0309224539905303,-0.00593724323930353,-0.000640422546062745,-0.00807662266913445,0.0255894466701125,-0.267810176813902,0.00944257601349133,0.0826783132107893,-0.347734821249903,-0.0336500129474166,0.0139659927834381,0.000821681372161306,-0.0154586162875378,0.0317417172888573,-0.0285974656108478,0.123970931598902,-0.141836091093626,-0.0826769086365988,0.012915922157407,-0.184019314427605,-0.168443944612804,0.0219854936454638,-0.0345011082914423,0.0148246054136741,0.043499833004798,0.0510341762598131,0.00934054190050974,0.0151278456535214,0.050200188183264,0.0146144493975515,0.0151278456535214,0.050200188183264,0.0146144493975515,0.017534423399777,0.0513505417000152,-0.000416181815531234,-0.00570166172908079,0.0846443815360134,0.00554902791390663,-0.00559937643649268,0.0349679080696154,0.0164481389034624,-0.00559937643649268,0.0349679080696154,0.0164481389034624
2122,4,0,0,0,-0.0163055211526032,0.0838628869438467,-0.033936467328086,-0.0147123096225045,0.081530864751974,-0.0344647398875003,-0.0123339937861754,0.0810883519749858,-0.0349196516170948,-0.0115951655107862,0.00838614717836494,-0.00861584935725321,0.0039215166013926,0.0881456121636785,-0.0350544481262021,0.00183978833756026,0.0360676642595711,0.0319650476797561,-0.00765333033858744,-0.0281171176728758,0.0206304469548129,0.00395487656564423,0.0184284139217694,-0.0129756622255121,0.00913904863093406,0.0251104978553682,-0.3313787874137,0.0166425219465964,0.0769153671185674,-0.461134658378507,-0.0275266595677264,0.0107868595703522,0.00414500318663959,-0.00906558751980534,0.00949606465178296,-0.0309484791717929,0.117049940732565,-0.176162827629757,-0.0959917946561745,-0.000475989473394016,-0.208815912035185,-0.167977033828185,0.0370124346862227,-0.0279015304926659,0.0184539412913034,0.0452512231191391,0.0514227991363907,0.0110564185258281,0.0148312072164348,0.0537423044005228,0.0161113512475694,0.0148312072164348,0.0537423044005228,0.0161113512475694,0.0250562014399677,0.0476261039938679,-0.00290675111733158,-0.00626556925477263,0.0998213456478568,0.00850700137959609,-0.00561283403898818,0.04202188123239,0.0211811045508214,-0.00561283403898818,0.04202188123239,0.0211811045508214
2123,4,0,0,0,-0.0169505082209216,0.0856402871184457,-0.0354141627217194,-0.0146629842532608,0.0858327992245953,-0.0355375347942323,-0.0111392057693211,0.0887498306919161,-0.0350444942937767,-0.0314257033196944,-0.00118106352453172,-0.000855735205484313,0.00720900905190787,0.106697384703193,-0.0323385908549445,-0.0216910718419178,0.0347621096009033,0.0471546545389837,0.0119660553009785,-0.0430625785541118,0.0390519069969337,-0.0361080106465322,0.0464269656786425,-0.0347486877873228,0.0347932118616053,0.0118074666082228,-0.426182721874468,0.0285642218430948,0.0309783951503132,-0.606585418494562,-0.0194058634412055,0.0033831144297265,0.00864640988805378,-0.000497262172632571,-0.0220662792508658,-0.0310846239011605,0.0921302768773943,-0.212494303268868,-0.111853017790355,-0.0241930864307308,-0.229510602654465,-0.167891166621144,0.0537716907808038,-0.0155532691193877,0.0225514984934058,0.0411708297805294,0.0442296745662614,0.0129674076920216,0.0112060455485461,0.0532694625352642,0.016475627891113,0.0112060455485461,0.0532694625352642,0.016475627891113,0.0325735361140923,0.0359808647362451,-0.00504316413651243,-0.00730279040657364,0.105748954015803,0.0116091808288662,-0.00716904247475335,0.0449077005374088,0.0251162774573278,-0.00716904247475335,0.0449077005374088,0.0251162774573278
2124,4,0,0,0,-0.0271824025430961,0.0834267831770529,-0.0373303176158274,-0.0250662742567241,0.0838563992732851,-0.0374023141705937,-0.0206655469867367,0.0874987287506626,-0.0367866235553631,-0.048544742889183,-0.00424605900148922,0.00128614797055746,-0.00143825819400826,0.107254754794248,-0.0336824764214587,-0.048301850242669,0.0302788118052312,0.0555920598382998,0.0156482340456182,-0.0512846194190165,0.0502462914964499,-0.0807824224628066,0.0577283393713881,-0.0592282431798489,0.0335273582571927,-0.0272076194442278,-0.530900604764155,0.0376434795260945,0.00751727901429783,-0.777638847299218,-0.0203925947906857,-0.00781604917702425,0.00934116432191635,0.00206138666586124,-0.0589847527226395,-0.0359773199217211,0.0645099195178841,-0.251106208530684,-0.123798485806327,-0.0587144060115165,-0.253000292709774,-0.167137129039719,0.0511710439700344,-0.00467954942657126,0.023516416140605,0.027817304912645,0.0366206705707623,0.0128205215830727,-0.00126399649864095,0.0493739714751659,0.0153180578280244,-0.00126399649864095,0.0493739714751659,0.0153180578280244,0.0330174406566559,0.0196332997608212,-0.00711266090207467,-0.0128710698378046,0.0976690190101336,0.0125324593427159,-0.0165444452387211,0.041389493416139,0.0256335154045342,-0.0165444452387211,0.041389493416139,0.0256335154045342
2125,4,0,0,0,-0.0564868437720731,0.073090492841758,-0.0401063888511967,-0.0564718591949451,0.0689338381103107,-0.0408620397139853,-0.0517495090914845,0.0676362499251824,-0.041897749525512,-0.0607482536594924,0.00665890776690739,-0.00725091883806581,-0.0342511481552431,0.0692734560625173,-0.0437438873838474,-0.0831016964960371,0.0187335603403428,0.0513993569786632,-0.0114939849723266,-0.0474037753000972,0.0481913248308809,-0.143471312376174,0.0354206835313606,-0.0921147757105159,-0.0204699828126908,-0.118035982916932,-0.665653291380125,0.0844269464555515,0.0290566294766919,-0.989318397924138,-0.0395154862965537,-0.0284259812789795,0.00143193605045101,-0.00744687952520965,-0.111392714951142,-0.0537897144511854,0.0350921852078131,-0.298142939288276,-0.131260442020675,-0.114665473941436,-0.284898221291231,-0.166576344483879,0.00832388102271283,0.00563789667597347,0.0186715801129295,-0.00424007020568656,0.0259579172808984,0.00845562255847586,-0.0310649624194292,0.037531613754014,0.0106662053402988,-0.0310649624194292,0.037531613754014,0.0106662053402988,0.0194076856972586,-0.00787376016445918,-0.00999866549430986,-0.0281748231358631,0.0634575221355939,0.00917710252590773,-0.0414442291209672,0.0252170431750804,0.0197385319010312,-0.0414442291209672,0.0252170431750804,0.0197385319010312
2126,4,0,0,0,-0.0953781922549061,0.0587632983904712,-0.0433209195870406,-0.098330059505873,0.0477329425234047,-0.0451137497270063,-0.0935546004305021,0.0388611904415186,-0.0486261620805654,-0.0702402661903822,0.0240660897612432,-0.0214062166224162,-0.0789987978129093,0.0132977548823275,-0.0578650411840078,-0.120981460970678,0.00401056573845021,0.040454452559115,-0.0545734108851976,-0.0367995111648465,0.0389092826227073,-0.21077172689364,-0.00358415037279421,-0.127707838071898,-0.101387340717658,-0.234576401194942,-0.810319926425014,0.12836797117151,0.073071835771325,-1.22660061723766,-0.0677459052784229,-0.0528313318470598,-0.010283944488566,-0.0229648222249595,-0.16915680674877,-0.0763586602718428,0.00297375739340305,-0.347460099668574,-0.134806643116814,-0.181420764494804,-0.319591149308717,-0.165347389553657,-0.0538831848299593,0.0144808010980565,0.0106941045303506,-0.0455705768532928,0.0148792845656646,0.00203284825873658,-0.0697108087195157,0.0222666068380224,0.00449250614594096,-0.0697108087195157,0.0222666068380224,0.00449250614594096,-0.0012754993936997,-0.0400831458075406,-0.0128177538329265,-0.0480096347133515,0.0152384818874384,0.00364284477367906,-0.0741632073314159,0.00264056650773326,0.0104256134382281,-0.0741632073314159,0.00264056650773326,0.0104256134382281
2127,4,0,0,0,-0.124339191259016,0.0508526020933369,-0.0448078713510908,-0.128890266406225,0.0352497222727282,-0.0473252924003746,-0.123898842433331,0.0216558843184822,-0.0524153815077158,-0.0762747544496722,0.0361406389861281,-0.0334078646125271,-0.109921534890378,-0.0196786393123762,-0.0661370952680706,-0.14104432883348,-0.00330879267184527,0.0307808023849453,-0.0889222985988103,-0.0240923662930911,0.0297093244034406,-0.233991020353025,-0.0288806805950671,-0.142174832290075,-0.167148812332235,-0.311413178806316,-0.883216568574679,0.0402624031172098,0.134638947307957,-1.43796689154594,-0.0891029239179652,-0.0637568573326118,-0.0163992231362931,-0.0345056989588503,-0.197916388856261,-0.0861661358533332,-0.0192573341021851,-0.380900192572092,-0.129678266912168,-0.22758273779148,-0.347136265916191,-0.159816780097185,-0.0938825318535499,0.011871134314144,0.00401447087340645,-0.0713234069429805,0.0184642500533824,-0.00222037621064592,-0.0972597620644881,0.0177439120135102,0.00232504589880803,-0.0972597620644881,0.0177439120135102,0.00232504589880803,-0.0151604132705138,-0.054404873638582,-0.0132068937060507,-0.0608200024613983,-0.0153742338782877,-9.42176472595452e-05,-0.0978622629947726,-0.0098251590739343,0.00405747727190515,-0.0978622629947726,-0.0098251590739343,0.00405747727190515
2128,4,0,0,0,-0.136175890111227,0.0501355872794084,-0.0435906354135775,-0.13946296905859,0.0332858174313025,-0.0464542774241057,-0.133529997467587,0.0194446951357372,-0.0517766038081883,-0.0816226107153703,0.0347126617234369,-0.0434233682431775,-0.11425200130192,-0.0184280915276486,-0.0653224711360566,-0.133476042048483,-0.00246139064524811,0.02439551795127,-0.109399404096481,-0.0148885613248111,0.0225930221872189,-0.174840609717689,-0.0355317653139042,-0.119133675505052,-0.198948629471732,-0.331540066266308,-0.839902842364221,-0.293126720778331,0.234335572383382,-1.61291980244433,-0.101884919910546,-0.0538824950810823,-0.0124878440799405,-0.0413895439036564,-0.177716231420216,-0.0744614828705742,-0.026523893695353,-0.391364178328918,-0.112724415784486,-0.237452567740663,-0.365900399635222,-0.145986206127068,-0.0975709620574803,-0.0143463959746992,-0.000885220322756751,-0.0704020803852522,0.0504189001164072,-0.00274539849160688,-0.105691274262061,0.0304799696717898,0.00820123443207543,-0.105691274262061,0.0304799696717898,0.00820123443207543,-0.0146124686936334,-0.0375968883796631,-0.00971456654866691,-0.0612882457471547,-0.0184523661713287,-0.00127598002824955,-0.105978293878899,-0.00786075869966879,0.00235480951527079,-0.105978293878899,-0.00786075869966879,0.00235480951527079
2129,5,0,0,0,-0.138082239484716,0.0558350706196324,-0.0406458205042705,-0.13873767830038,0.0400395879261063,-0.043543095108184,-0.131700303165654,0.0288032593136196,-0.0481986329807577,-0.0835129427094685,0.0279520516912947,-0.0512852220795884,-0.104757555133264,0.00582176324256507,-0.058658747287945,-0.108090858651646,0.0057896475729462,0.0192814877629732,-0.121145971394894,-0.00358187562002638,0.015558803959904,-0.0716090780242727,-0.0284745463508593,-0.0749664505768222,-0.215592560320839,-0.311963313059664,-0.724819123258539,-0.758562437444131,0.351584102700806,-1.76195676833748,-0.107793515560801,-0.0305283077470244,-0.00297586313229818,-0.0442963228826034,-0.128511564294033,-0.0499953596486482,-0.0239031169696991,-0.385951096608965,-0.0870959873560195,-0.226729080433155,-0.377516721944242,-0.127853977630703,-0.0790516734323291,-0.0520164974695379,-0.00448706959328533,-0.0539030772696054,0.0970371483823835,-0.00110087094221107,-0.10302589350452,0.0539583394215487,0.0180836619125677,-0.10302589350452,0.0539583394215487,0.0180836619125677,-0.00726625290260875,-0.00290124530870411,-0.00379229092579079,-0.0547320452034696,-0.00392417398194048,-0.000660547077949492,-0.105074402215933,0.0042143927602763,0.00359692405511648,-0.105074402215933,0.0042143927602763,0.00359692405511648
